timestamp,latency_ms,status
1775260257.2873814,-1,500
1775260257.287419,-1,500
1775260257.2874565,-1,500
1775260257.2874951,-1,500
1775260257.287532,-1,500
1775260257.2875688,-1,500
1775260257.287606,-1,500
1775260257.287747,-1,500
1775260257.2877917,-1,500
1775260259.5700464,-1,500
1775260259.5701127,-1,500
1775260259.5701883,-1,500
1775260259.570239,-1,500
1775260259.5702853,-1,500
1775260259.5703318,-1,500
1775260259.570376,-1,500
1775260259.57042,-1,500
1775260259.5704644,-1,500
1775260259.5705097,-1,500
1775260259.5705526,-1,500
1775260259.5705955,-1,500
1775260259.57064,-1,500
1775260259.5706828,-1,500
1775260259.5707266,-1,500
1775260259.570769,-1,500
1775260259.5708122,-1,500
1775260259.5708547,-1,500
1775260259.5708973,-1,500
1775260259.5709395,-1,500
1775260259.5709825,-1,500
1775260259.5710258,-1,500
1775260259.571071,-1,500
1775260259.5711148,-1,500
1775260259.571168,-1,500
1775260259.5712152,-1,500
1775260259.5712588,-1,500
1775260259.571302,-1,500
1775260259.5713434,-1,500
1775260259.571386,-1,500
1775260259.5714302,-1,500
1775260259.571475,-1,500
1775260259.571518,-1,500
1775260259.5715601,-1,500
1775260259.5716016,-1,500
1775260259.5716429,-1,500
1775260259.571685,-1,500
1775260259.5717285,-1,500
1775260259.5717697,-1,500
1775260259.571811,-1,500
1775260259.5718527,-1,500
1775260259.5718963,-1,500
1775260259.5719392,-1,500
1775260259.5719814,-1,500
1775260259.5720239,-1,500
1775260259.572066,-1,500
1775260259.5721111,-1,500
1775260259.572165,-1,500
1775260259.5722127,-1,500
1775260259.5722573,-1,500
1775260259.5723,-1,500
1775260259.5723445,-1,500
1775260259.5723872,-1,500
1775260259.572431,-1,500
1775260259.5724802,-1,500
1775260259.5725245,-1,500
1775260259.572567,-1,500
1775260259.572608,-1,500
1775260259.5726483,-1,500
1775260259.5726871,-1,500
1775260259.572729,-1,500
1775260259.5727713,-1,500
1775260259.5728104,-1,500
1775260259.5730562,-1,500
1775260261.8580222,-1,500
1775260261.8580918,-1,500
1775260261.858146,-1,500
1775260261.8582203,-1,500
1775260261.8582668,-1,500
1775260261.8583128,-1,500
1775260261.8583586,-1,500
1775260261.858403,-1,500
1775260261.858448,-1,500
1775260261.858492,-1,500
1775260261.8585358,-1,500
1775260261.858578,-1,500
1775260261.8586206,-1,500
1775260261.858663,-1,500
1775260261.8587065,-1,500
1775260261.8587475,-1,500
1775260261.8587902,-1,500
1775260261.8588333,-1,500
1775260261.8588781,-1,500
1775260261.85892,-1,500
1775260261.858962,-1,500
1775260261.8590062,-1,500
1775260261.8590488,-1,500
1775260261.8590932,-1,500
1775260261.859137,-1,500
1775260261.8591917,-1,500
1775260261.8592377,-1,500
1775260261.8592818,-1,500
1775260261.859324,-1,500
1775260261.8593667,-1,500
1775260261.859414,-1,500
1775260261.8594584,-1,500
1775260261.859502,-1,500
1775260261.8595443,-1,500
1775260261.8595874,-1,500
1775260261.8596318,-1,500
1775260261.8596747,-1,500
1775260261.859716,-1,500
1775260261.8597586,-1,500
1775260261.8598006,-1,500
1775260261.8598447,-1,500
1775260261.8598866,-1,500
1775260261.8599284,-1,500
1775260261.8599703,-1,500
1775260261.8600118,-1,500
1775260261.8600535,-1,500
1775260261.8600955,-1,500
1775260261.8601358,-1,500
1775260261.8601882,-1,500
1775260261.8602316,-1,500
1775260261.8602724,-1,500
1775260261.8603106,-1,500
1775260261.8603497,-1,500
1775260261.8603904,-1,500
1775260261.8604317,-1,500
1775260261.8604817,-1,500
1775260261.8605247,-1,500
1775260261.860565,-1,500
1775260261.8606074,-1,500
1775260261.860648,-1,500
1775260261.860688,-1,500
1775260261.860726,-1,500
1775260261.8607647,-1,500
1775260261.861023,-1,500
1775260264.1429393,-1,500
1775260264.1430073,-1,500
1775260264.143061,-1,500
1775260264.1431086,-1,500
1775260264.1431544,-1,500
1775260264.1432297,-1,500
1775260264.1432765,-1,500
1775260264.1433222,-1,500
1775260264.1433663,-1,500
1775260264.143411,-1,500
1775260264.14347,-1,500
1775260264.1435184,-1,500
1775260264.1435628,-1,500
1775260264.1436057,-1,500
1775260264.1436517,-1,500
1775260264.1436968,-1,500
1775260264.14374,-1,500
1775260264.1437829,-1,500
1775260264.1438258,-1,500
1775260264.1438682,-1,500
1775260264.1439111,-1,500
1775260264.1439543,-1,500
1775260264.1439977,-1,500
1775260264.1440394,-1,500
1775260264.1440825,-1,500
1775260264.1441264,-1,500
1775260264.1441863,-1,500
1775260264.144232,-1,500
1775260264.1442745,-1,500
1775260264.1443157,-1,500
1775260264.1443603,-1,500
1775260264.1444044,-1,500
1775260264.1444466,-1,500
1775260264.144489,-1,500
1775260264.1445348,-1,500
1775260264.1445782,-1,500
1775260264.1446211,-1,500
1775260264.1446638,-1,500
1775260264.1447053,-1,500
1775260264.1447482,-1,500
1775260264.1447911,-1,500
1775260264.1448338,-1,500
1775260264.144877,-1,500
1775260264.1449206,-1,500
1775260264.144964,-1,500
1775260264.145006,-1,500
1775260264.1450489,-1,500
1775260264.14509,-1,500
1775260264.1451323,-1,500
1775260264.1451852,-1,500
1775260264.1452293,-1,500
1775260264.1452718,-1,500
1775260264.1453137,-1,500
1775260264.1453557,-1,500
1775260264.1453986,-1,500
1775260264.1454406,-1,500
1775260264.1454823,-1,500
1775260264.1455247,-1,500
1775260264.1455655,-1,500
1775260264.1456041,-1,500
1775260264.1456444,-1,500
1775260264.1456833,-1,500
1775260264.1457217,-1,500
1775260264.1459868,-1,500
1775260266.4212277,-1,500
1775260266.421302,-1,500
1775260266.4213555,-1,500
1775260266.421406,-1,500
1775260266.4214532,-1,500
1775260266.4215019,-1,500
1775260266.4215488,-1,500
1775260266.4215941,-1,500
1775260266.4217243,-1,500
1775260266.4217732,-1,500
1775260266.4218206,-1,500
1775260266.4218662,-1,500
1775260266.4219115,-1,500
1775260266.421955,-1,500
1775260266.4219997,-1,500
1775260266.422045,-1,500
1775260266.4220915,-1,500
1775260266.4221365,-1,500
1775260266.4222057,-1,500
1775260266.4222522,-1,500
1775260266.422296,-1,500
1775260266.422341,-1,500
1775260266.4223938,-1,500
1775260266.4224374,-1,500
1775260266.4224794,-1,500
1775260266.4225225,-1,500
1775260266.4225662,-1,500
1775260266.4226096,-1,500
1775260266.4226508,-1,500
1775260266.4226923,-1,500
1775260266.4227362,-1,500
1775260266.422778,-1,500
1775260266.4228213,-1,500
1775260266.4228632,-1,500
1775260266.4229045,-1,500
1775260266.4229465,-1,500
1775260266.4229882,-1,500
1775260266.4230306,-1,500
1775260266.4230742,-1,500
1775260266.423119,-1,500
1775260266.4231744,-1,500
1775260266.423222,-1,500
1775260266.4232674,-1,500
1775260266.4233108,-1,500
1775260266.423355,-1,500
1775260266.4234002,-1,500
1775260266.4234586,-1,500
1775260266.4235048,-1,500
1775260266.42355,-1,500
1775260266.4235933,-1,500
1775260266.423636,-1,500
1775260266.4236782,-1,500
1775260266.423723,-1,500
1775260266.4237657,-1,500
1775260266.4238088,-1,500
1775260266.423851,-1,500
1775260266.4238932,-1,500
1775260266.4239364,-1,500
1775260266.4239788,-1,500
1775260266.4240189,-1,500
1775260266.4240596,-1,500
1775260266.424103,-1,500
1775260266.4241455,-1,500
1775260266.4244266,-1,500
1775260268.6864254,-1,500
1775260268.686501,-1,500
1775260268.6865566,-1,500
1775260268.6866076,-1,500
1775260268.6866739,-1,500
1775260268.6867216,-1,500
1775260268.686767,-1,500
1775260268.6868129,-1,500
1775260268.6868594,-1,500
1775260268.6869025,-1,500
1775260268.6869698,-1,500
1775260268.6870265,-1,500
1775260268.6871865,-1,500
1775260268.687241,-1,500
1775260268.687287,-1,500
1775260268.687331,-1,500
1775260268.6873746,-1,500
1775260268.6874177,-1,500
1775260268.6874628,-1,500
1775260268.6875064,-1,500
1775260268.6875515,-1,500
1775260268.6875963,-1,500
1775260268.68764,-1,500
1775260268.687683,-1,500
1775260268.691867,-1,500
1775260268.6919227,-1,500
1775260268.6919675,-1,500
1775260268.69201,-1,500
1775260268.6920483,-1,500
1775260268.6920884,-1,500
1775260268.6921282,-1,500
1775260268.692194,-1,500
1775260268.6922374,-1,500
1775260268.6922767,-1,500
1775260268.6923137,-1,500
1775260268.6923528,-1,500
1775260268.692393,-1,500
1775260268.692429,-1,500
1775260268.6924682,-1,500
1775260268.6925075,-1,500
1775260268.6925452,-1,500
1775260268.692584,-1,500
1775260268.6926224,-1,500
1775260268.6926591,-1,500
1775260268.6926985,-1,500
1775260268.6927373,-1,500
1775260268.692775,-1,500
1775260268.6928127,-1,500
1775260268.6928518,-1,500
1775260268.6928887,-1,500
1775260268.6929262,-1,500
1775260268.6929643,-1,500
1775260268.6930034,-1,500
1775260268.6930416,-1,500
1775260268.693081,-1,500
1775260268.6931193,-1,500
1775260268.6931725,-1,500
1775260268.6932147,-1,500
1775260268.6932545,-1,500
1775260268.6932938,-1,500
1775260268.6933339,-1,500
1775260268.6933706,-1,500
1775260268.6935372,-1,500
1775260268.6935804,-1,500
1775260270.9907284,-1,500
1775260270.9907985,-1,500
1775260270.9908514,-1,500
1775260270.9909,-1,500
1775260270.990946,-1,500
1775260270.9909935,-1,500
1775260270.9910407,-1,500
1775260270.9910872,-1,500
1775260270.9911323,-1,500
1775260270.9912071,-1,500
1775260270.9912567,-1,500
1775260270.9913023,-1,500
1775260270.9913461,-1,500
1775260270.9913898,-1,500
1775260270.991433,-1,500
1775260270.9914763,-1,500
1775260270.9915192,-1,500
1775260270.9915628,-1,500
1775260270.9916048,-1,500
1775260270.9916475,-1,500
1775260270.991691,-1,500
1775260270.9917338,-1,500
1775260270.9917755,-1,500
1775260270.9918182,-1,500
1775260270.9918602,-1,500
1775260270.9919033,-1,500
1775260270.9919457,-1,500
1775260270.9919884,-1,500
1775260270.9920309,-1,500
1775260270.9920747,-1,500
1775260270.9921188,-1,500
1775260270.9921713,-1,500
1775260270.992217,-1,500
1775260270.9922588,-1,500
1775260270.992301,-1,500
1775260270.9923432,-1,500
1775260270.9923868,-1,500
1775260270.9924314,-1,500
1775260270.9924738,-1,500
1775260270.9925168,-1,500
1775260270.9925578,-1,500
1775260270.992599,-1,500
1775260270.992646,-1,500
1775260270.9926884,-1,500
1775260270.992732,-1,500
1775260270.9927747,-1,500
1775260270.992818,-1,500
1775260270.9928591,-1,500
1775260270.9929018,-1,500
1775260270.9929433,-1,500
1775260270.992987,-1,500
1775260270.9930305,-1,500
1775260270.9930737,-1,500
1775260270.9931169,-1,500
1775260270.9931684,-1,500
1775260270.9932137,-1,500
1775260270.993256,-1,500
1775260270.9932973,-1,500
1775260270.9933376,-1,500
1775260270.9933767,-1,500
1775260270.9934304,-1,500
1775260270.9934685,-1,500
1775260270.9935062,-1,500
1775260270.993759,-1,500
1775260273.3070858,-1,500
1775260273.3071544,-1,500
1775260273.3072338,-1,500
1775260273.3072824,-1,500
1775260273.3073266,-1,500
1775260273.3073697,-1,500
1775260273.3074133,-1,500
1775260273.3074577,-1,500
1775260273.3075,-1,500
1775260273.3075435,-1,500
1775260273.307586,-1,500
1775260273.307629,-1,500
1775260273.307673,-1,500
1775260273.3077152,-1,500
1775260273.3077571,-1,500
1775260273.3077998,-1,500
1775260273.3078442,-1,500
1775260273.307887,-1,500
1775260273.307929,-1,500
1775260273.3079705,-1,500
1775260273.308013,-1,500
1775260273.308055,-1,500
1775260273.308097,-1,500
1775260273.3081374,-1,500
1775260273.308193,-1,500
1775260273.3082345,-1,500
1775260273.308276,-1,500
1775260273.3083174,-1,500
1775260273.3083596,-1,500
1775260273.3084018,-1,500
1775260273.3084426,-1,500
1775260273.308483,-1,500
1775260273.308524,-1,500
1775260273.308566,-1,500
1775260273.3086069,-1,500
1775260273.3086495,-1,500
1775260273.308692,-1,500
1775260273.3087325,-1,500
1775260273.3087723,-1,500
1775260273.3088167,-1,500
1775260273.3088603,-1,500
1775260273.308903,-1,500
1775260273.3089457,-1,500
1775260273.3089886,-1,500
1775260273.3090312,-1,500
1775260273.3090742,-1,500
1775260273.3091168,-1,500
1775260273.3091698,-1,500
1775260273.309215,-1,500
1775260273.309257,-1,500
1775260273.3092988,-1,500
1775260273.3093407,-1,500
1775260273.3093913,-1,500
1775260273.3094354,-1,500
1775260273.3094776,-1,500
1775260273.3095198,-1,500
1775260273.3095603,-1,500
1775260273.309601,-1,500
1775260273.309642,-1,500
1775260273.3096824,-1,500
1775260273.3097227,-1,500
1775260273.3097625,-1,500
1775260273.3098025,-1,500
1775260273.3100433,-1,500
1775260275.665744,-1,500
1775260275.6658173,-1,500
1775260275.665872,-1,500
1775260275.665919,-1,500
1775260275.6659646,-1,500
1775260275.6660082,-1,500
1775260275.6660538,-1,500
1775260275.6660976,-1,500
1775260275.6661398,-1,500
1775260275.6662104,-1,500
1775260275.6662579,-1,500
1775260275.6663022,-1,500
1775260275.6663458,-1,500
1775260275.6663895,-1,500
1775260275.666432,-1,500
1775260275.6664739,-1,500
1775260275.666516,-1,500
1775260275.6665595,-1,500
1775260275.666603,-1,500
1775260275.6666455,-1,500
1775260275.6667018,-1,500
1775260275.6667502,-1,500
1775260275.666792,-1,500
1775260275.6668358,-1,500
1775260275.6668782,-1,500
1775260275.6669195,-1,500
1775260275.6669602,-1,500
1775260275.6670032,-1,500
1775260275.6670456,-1,500
1775260275.6670902,-1,500
1775260275.667135,-1,500
1775260275.6671999,-1,500
1775260275.6672442,-1,500
1775260275.667288,-1,500
1775260275.6673305,-1,500
1775260275.6673725,-1,500
1775260275.6674147,-1,500
1775260275.667458,-1,500
1775260275.6675014,-1,500
1775260275.6675444,-1,500
1775260275.6675866,-1,500
1775260275.6676314,-1,500
1775260275.6676817,-1,500
1775260275.6677403,-1,500
1775260275.6677856,-1,500
1775260275.6678293,-1,500
1775260275.6678717,-1,500
1775260275.6679134,-1,500
1775260275.6679556,-1,500
1775260275.6679971,-1,500
1775260275.6680377,-1,500
1775260275.6680799,-1,500
1775260275.6681209,-1,500
1775260275.6681736,-1,500
1775260275.6682165,-1,500
1775260275.668258,-1,500
1775260275.6683004,-1,500
1775260275.6683402,-1,500
1775260275.6684685,-1,500
1775260275.6685097,-1,500
1775260275.6685503,-1,500
1775260275.6685894,-1,500
1775260275.6686287,-1,500
1775260275.668913,-1,500
1775260277.993733,-1,500
1775260277.993799,-1,500
1775260277.9938505,-1,500
1775260277.9938972,-1,500
1775260277.993943,-1,500
1775260277.9939916,-1,500
1775260277.9940362,-1,500
1775260277.9940796,-1,500
1775260277.9941256,-1,500
1775260277.9941928,-1,500
1775260277.9942422,-1,500
1775260277.9942877,-1,500
1775260277.9943316,-1,500
1775260277.9943762,-1,500
1775260277.9944215,-1,500
1775260277.994464,-1,500
1775260277.9945083,-1,500
1775260277.9945524,-1,500
1775260277.9945953,-1,500
1775260277.994638,-1,500
1775260277.9946814,-1,500
1775260277.9947238,-1,500
1775260277.9947653,-1,500
1775260277.9948068,-1,500
1775260277.9948473,-1,500
1775260277.9948883,-1,500
1775260277.9949288,-1,500
1775260277.99497,-1,500
1775260277.995011,-1,500
1775260277.9950542,-1,500
1775260277.9950962,-1,500
1775260277.9951367,-1,500
1775260277.9951882,-1,500
1775260277.9952328,-1,500
1775260277.9952748,-1,500
1775260277.9953165,-1,500
1775260277.995359,-1,500
1775260277.9954014,-1,500
1775260277.9954414,-1,500
1775260277.9954863,-1,500
1775260277.9955516,-1,500
1775260277.9956224,-1,500
1775260277.9956744,-1,500
1775260277.9957368,-1,500
1775260277.9957821,-1,500
1775260277.9958239,-1,500
1775260277.9958675,-1,500
1775260277.99591,-1,500
1775260277.9959521,-1,500
1775260277.9959936,-1,500
1775260277.9960377,-1,500
1775260277.9960825,-1,500
1775260277.9961247,-1,500
1775260277.9961793,-1,500
1775260277.9962234,-1,500
1775260277.9962661,-1,500
1775260277.9963105,-1,500
1775260277.996361,-1,500
1775260277.9964032,-1,500
1775260277.9964423,-1,500
1775260277.9964821,-1,500
1775260277.996523,-1,500
1775260277.9965632,-1,500
1775260277.9968214,-1,500
1775260280.2923336,-1,500
1775260280.2924168,-1,500
1775260280.2924714,-1,500
1775260280.292542,-1,500
1775260280.2925878,-1,500
1775260280.2926333,-1,500
1775260280.2926798,-1,500
1775260280.2927241,-1,500
1775260280.2927685,-1,500
1775260280.292813,-1,500
1775260280.2928562,-1,500
1775260280.2928994,-1,500
1775260280.2931237,-1,500
1775260280.2931871,-1,500
1775260280.293234,-1,500
1775260280.2932804,-1,500
1775260280.2933369,-1,500
1775260280.2933836,-1,500
1775260280.2983193,-1,500
1775260280.298377,-1,500
1775260280.2984242,-1,500
1775260280.298469,-1,500
1775260280.2985132,-1,500
1775260280.2985556,-1,500
1775260280.2985978,-1,500
1775260280.2986388,-1,500
1775260280.29868,-1,500
1775260280.2987194,-1,500
1775260280.2987592,-1,500
1775260280.2987986,-1,500
1775260280.2988384,-1,500
1775260280.298878,-1,500
1775260280.2989173,-1,500
1775260280.298958,-1,500
1775260280.2989974,-1,500
1775260280.2990372,-1,500
1775260280.2990777,-1,500
1775260280.2991183,-1,500
1775260280.2991734,-1,500
1775260280.2992158,-1,500
1775260280.2992558,-1,500
1775260280.2992947,-1,500
1775260280.2993333,-1,500
1775260280.2993715,-1,500
1775260280.2994099,-1,500
1775260280.2994497,-1,500
1775260280.2994883,-1,500
1775260280.2995274,-1,500
1775260280.2995756,-1,500
1775260280.2996182,-1,500
1775260280.299658,-1,500
1775260280.2996974,-1,500
1775260280.2997377,-1,500
1775260280.2997756,-1,500
1775260280.2998147,-1,500
1775260280.2998533,-1,500
1775260280.2998922,-1,500
1775260280.2999308,-1,500
1775260280.2999697,-1,500
1775260280.3000078,-1,500
1775260280.3000453,-1,500
1775260280.3000817,-1,500
1775260280.3002577,-1,500
1775260280.3003,-1,500
1775260282.6218095,-1,500
1775260282.6218767,-1,500
1775260282.6219287,-1,500
1775260282.621976,-1,500
1775260282.6220222,-1,500
1775260282.6220694,-1,500
1775260282.6221154,-1,500
1775260282.6221833,-1,500
1775260282.622233,-1,500
1775260282.6222796,-1,500
1775260282.6223238,-1,500
1775260282.6223683,-1,500
1775260282.6224113,-1,500
1775260282.6224532,-1,500
1775260282.6224988,-1,500
1775260282.622542,-1,500
1775260282.6225853,-1,500
1775260282.6226294,-1,500
1775260282.6226728,-1,500
1775260282.6227164,-1,500
1775260282.622759,-1,500
1775260282.6228008,-1,500
1775260282.6228445,-1,500
1775260282.6228888,-1,500
1775260282.6229305,-1,500
1775260282.6229749,-1,500
1775260282.6230159,-1,500
1775260282.6230595,-1,500
1775260282.6231005,-1,500
1775260282.6231434,-1,500
1775260282.6231992,-1,500
1775260282.6232421,-1,500
1775260282.6232862,-1,500
1775260282.6233428,-1,500
1775260282.6233852,-1,500
1775260282.6234255,-1,500
1775260282.6234667,-1,500
1775260282.623508,-1,500
1775260282.6235497,-1,500
1775260282.6235912,-1,500
1775260282.6236331,-1,500
1775260282.6236753,-1,500
1775260282.623717,-1,500
1775260282.6237588,-1,500
1775260282.623803,-1,500
1775260282.6238453,-1,500
1775260282.6238863,-1,500
1775260282.6239288,-1,500
1775260282.6239693,-1,500
1775260282.6240108,-1,500
1775260282.6240518,-1,500
1775260282.6240923,-1,500
1775260282.6241345,-1,500
1775260282.6241863,-1,500
1775260282.6242297,-1,500
1775260282.6242714,-1,500
1775260282.6243122,-1,500
1775260282.6243527,-1,500
1775260282.6243913,-1,500
1775260282.6244295,-1,500
1775260282.6244678,-1,500
1775260282.6245055,-1,500
1775260282.624543,-1,500
1775260282.6247919,-1,500
1775260284.9314864,-1,500
1775260284.9315538,-1,500
1775260284.931608,-1,500
1775260284.9316545,-1,500
1775260284.9317,-1,500
1775260284.931746,-1,500
1775260284.93179,-1,500
1775260284.9318323,-1,500
1775260284.9318748,-1,500
1775260284.9319186,-1,500
1775260284.931962,-1,500
1775260284.9320045,-1,500
1775260284.9320471,-1,500
1775260284.9320922,-1,500
1775260284.9321344,-1,500
1775260284.932202,-1,500
1775260284.9322479,-1,500
1775260284.9322934,-1,500
1775260284.9323368,-1,500
1775260284.9323802,-1,500
1775260284.9324236,-1,500
1775260284.9324663,-1,500
1775260284.932509,-1,500
1775260284.9325507,-1,500
1775260284.9325933,-1,500
1775260284.9326367,-1,500
1775260284.93268,-1,500
1775260284.932724,-1,500
1775260284.9327676,-1,500
1775260284.9328098,-1,500
1775260284.9328527,-1,500
1775260284.9328957,-1,500
1775260284.9329383,-1,500
1775260284.9329813,-1,500
1775260284.9330254,-1,500
1775260284.9330692,-1,500
1775260284.933114,-1,500
1775260284.9331653,-1,500
1775260284.9332118,-1,500
1775260284.9332561,-1,500
1775260284.9333136,-1,500
1775260284.9333572,-1,500
1775260284.9334006,-1,500
1775260284.9334438,-1,500
1775260284.9334855,-1,500
1775260284.933528,-1,500
1775260284.9335692,-1,500
1775260284.9336097,-1,500
1775260284.9336512,-1,500
1775260284.9336932,-1,500
1775260284.9337368,-1,500
1775260284.9337795,-1,500
1775260284.9338222,-1,500
1775260284.933864,-1,500
1775260284.933906,-1,500
1775260284.9339476,-1,500
1775260284.9339888,-1,500
1775260284.934031,-1,500
1775260284.9340723,-1,500
1775260284.9341125,-1,500
1775260284.9341536,-1,500
1775260284.9342065,-1,500
1775260284.9342456,-1,500
1775260284.9344954,-1,500
1775260287.2404537,-1,500
1775260287.2405195,-1,500
1775260287.2405705,-1,500
1775260287.2406185,-1,500
1775260287.2406633,-1,500
1775260287.2407093,-1,500
1775260287.2407565,-1,500
1775260287.240801,-1,500
1775260287.2408476,-1,500
1775260287.2408931,-1,500
1775260287.2409382,-1,500
1775260287.2409818,-1,500
1775260287.2410257,-1,500
1775260287.241069,-1,500
1775260287.2411137,-1,500
1775260287.241181,-1,500
1775260287.2412295,-1,500
1775260287.241275,-1,500
1775260287.2413182,-1,500
1775260287.2413626,-1,500
1775260287.2414062,-1,500
1775260287.2414486,-1,500
1775260287.241492,-1,500
1775260287.2415366,-1,500
1775260287.2415786,-1,500
1775260287.2416205,-1,500
1775260287.241665,-1,500
1775260287.2417183,-1,500
1775260287.2417629,-1,500
1775260287.241804,-1,500
1775260287.241846,-1,500
1775260287.2418876,-1,500
1775260287.2419293,-1,500
1775260287.2419717,-1,500
1775260287.2420135,-1,500
1775260287.2420533,-1,500
1775260287.2420948,-1,500
1775260287.2421374,-1,500
1775260287.2421966,-1,500
1775260287.2422428,-1,500
1775260287.2422872,-1,500
1775260287.2423303,-1,500
1775260287.2423742,-1,500
1775260287.2425158,-1,500
1775260287.242562,-1,500
1775260287.2426066,-1,500
1775260287.2426498,-1,500
1775260287.2426925,-1,500
1775260287.242736,-1,500
1775260287.2427797,-1,500
1775260287.2428231,-1,500
1775260287.2428658,-1,500
1775260287.24291,-1,500
1775260287.2429526,-1,500
1775260287.2429948,-1,500
1775260287.2430377,-1,500
1775260287.2430787,-1,500
1775260287.2431204,-1,500
1775260287.2431724,-1,500
1775260287.243214,-1,500
1775260287.2432635,-1,500
1775260287.243304,-1,500
1775260287.2433422,-1,500
1775260287.2435942,-1,500
1775260289.5522332,-1,500
1775260289.5523007,-1,500
1775260289.5523605,-1,500
1775260289.5524075,-1,500
1775260289.5524504,-1,500
1775260289.5524912,-1,500
1775260289.5525305,-1,500
1775260289.5525708,-1,500
1775260289.5526109,-1,500
1775260289.5526526,-1,500
1775260289.5526912,-1,500
1775260289.5527306,-1,500
1775260289.5527682,-1,500
1775260289.552806,-1,500
1775260289.552844,-1,500
1775260289.5528815,-1,500
1775260289.5529184,-1,500
1775260289.5529554,-1,500
1775260289.552994,-1,500
1775260289.5530317,-1,500
1775260289.553069,-1,500
1775260289.553107,-1,500
1775260289.553146,-1,500
1775260289.5531976,-1,500
1775260289.5532467,-1,500
1775260289.5532885,-1,500
1775260289.5533266,-1,500
1775260289.553364,-1,500
1775260289.5534024,-1,500
1775260289.5534406,-1,500
1775260289.5534782,-1,500
1775260289.5535161,-1,500
1775260289.5535533,-1,500
1775260289.5535913,-1,500
1775260289.5536377,-1,500
1775260289.5536773,-1,500
1775260289.5537157,-1,500
1775260289.5537524,-1,500
1775260289.5537906,-1,500
1775260289.5538282,-1,500
1775260289.5538654,-1,500
1775260289.553905,-1,500
1775260289.5539434,-1,500
1775260289.5539804,-1,500
1775260289.5540175,-1,500
1775260289.5540552,-1,500
1775260289.5540917,-1,500
1775260289.5541294,-1,500
1775260289.5541852,-1,500
1775260289.554226,-1,500
1775260289.5542636,-1,500
1775260289.5543013,-1,500
1775260289.554339,-1,500
1775260289.5543761,-1,500
1775260289.5544143,-1,500
1775260289.554453,-1,500
1775260289.5544894,-1,500
1775260289.5545259,-1,500
1775260289.5545616,-1,500
1775260289.554598,-1,500
1775260289.5546343,-1,500
1775260289.5546713,-1,500
1775260289.554709,-1,500
1775260289.5549219,-1,500
1775260291.8377051,-1,500
1775260291.8377795,-1,500
1775260291.837833,-1,500
1775260291.8378825,-1,500
1775260291.8380191,-1,500
1775260291.838073,-1,500
1775260291.838121,-1,500
1775260291.838189,-1,500
1775260291.8382406,-1,500
1775260291.8382885,-1,500
1775260291.8383355,-1,500
1775260291.8383822,-1,500
1775260291.8384848,-1,500
1775260291.8385406,-1,500
1775260291.8385863,-1,500
1775260291.8386312,-1,500
1775260291.8386762,-1,500
1775260291.8387215,-1,500
1775260291.8387659,-1,500
1775260291.8388102,-1,500
1775260291.84515,-1,500
1775260291.8452315,-1,500
1775260291.8452811,-1,500
1775260291.8453279,-1,500
1775260291.8453696,-1,500
1775260291.8454132,-1,500
1775260291.8454556,-1,500
1775260291.845497,-1,500
1775260291.8455367,-1,500
1775260291.84558,-1,500
1775260291.8456218,-1,500
1775260291.8456604,-1,500
1775260291.8457088,-1,500
1775260291.8457506,-1,500
1775260291.8457894,-1,500
1775260291.8458295,-1,500
1775260291.8458686,-1,500
1775260291.8459065,-1,500
1775260291.8459475,-1,500
1775260291.8459876,-1,500
1775260291.846028,-1,500
1775260291.8460658,-1,500
1775260291.846105,-1,500
1775260291.8461444,-1,500
1775260291.8461962,-1,500
1775260291.8462381,-1,500
1775260291.8462791,-1,500
1775260291.8463204,-1,500
1775260291.8463597,-1,500
1775260291.8464003,-1,500
1775260291.846441,-1,500
1775260291.846482,-1,500
1775260291.8465214,-1,500
1775260291.846561,-1,500
1775260291.8466022,-1,500
1775260291.8466413,-1,500
1775260291.84668,-1,500
1775260291.8467171,-1,500
1775260291.8467546,-1,500
1775260291.8467925,-1,500
1775260291.8468301,-1,500
1775260291.846867,-1,500
1775260291.8469038,-1,500
1775260291.847066,-1,500
1775260294.1416936,-1,500
1775260294.1417592,-1,500
1775260294.1418097,-1,500
1775260294.1418567,-1,500
1775260294.1419034,-1,500
1775260294.1419506,-1,500
1775260294.1419964,-1,500
1775260294.1420407,-1,500
1775260294.1420834,-1,500
1775260294.1421282,-1,500
1775260294.1421936,-1,500
1775260294.1422405,-1,500
1775260294.142285,-1,500
1775260294.142327,-1,500
1775260294.1423712,-1,500
1775260294.142413,-1,500
1775260294.1424549,-1,500
1775260294.1424973,-1,500
1775260294.14254,-1,500
1775260294.1425815,-1,500
1775260294.1426256,-1,500
1775260294.142669,-1,500
1775260294.1427135,-1,500
1775260294.1427574,-1,500
1775260294.1428018,-1,500
1775260294.1428463,-1,500
1775260294.1428893,-1,500
1775260294.1429315,-1,500
1775260294.1429777,-1,500
1775260294.143023,-1,500
1775260294.1430676,-1,500
1775260294.1431131,-1,500
1775260294.1431677,-1,500
1775260294.1432266,-1,500
1775260294.1432722,-1,500
1775260294.1433172,-1,500
1775260294.143362,-1,500
1775260294.1434076,-1,500
1775260294.143452,-1,500
1775260294.1434946,-1,500
1775260294.1435378,-1,500
1775260294.1435814,-1,500
1775260294.1436253,-1,500
1775260294.1436698,-1,500
1775260294.1437128,-1,500
