timestamp,latency_ms,status
1775256549.3938186,-1,500
1775256549.3938625,-1,500
1775256549.3939075,-1,500
1775256549.393952,-1,500
1775256549.3939962,-1,500
1775256549.3940618,-1,500
1775256549.3941312,-1,500
1775256549.3942113,-1,500
1775256549.3942597,-1,500
1775256549.3943057,-1,500
1775256549.3943503,-1,500
1775256549.3943946,-1,500
1775256549.3944385,-1,500
1775256549.3944824,-1,500
1775256549.3945267,-1,500
1775256549.3945694,-1,500
1775256549.3946137,-1,500
1775256549.3946583,-1,500
1775256549.3947015,-1,500
1775256549.394744,-1,500
1775256549.3947864,-1,500
1775256549.394829,-1,500
1775256549.3948727,-1,500
1775256549.3949165,-1,500
1775256549.3949592,-1,500
1775256549.395001,-1,500
1775256549.3950448,-1,500
1775256549.3950863,-1,500
1775256549.3951294,-1,500
1775256549.395183,-1,500
1775256549.3952265,-1,500
1775256549.3952687,-1,500
1775256549.395309,-1,500
1775256549.39535,-1,500
1775256549.3953888,-1,500
1775256549.3954272,-1,500
1775256549.3954668,-1,500
1775256549.3955047,-1,500
1775256549.3956947,-1,500
1775256551.1416123,-1,500
1775256551.1416793,-1,500
1775256551.14173,-1,500
1775256551.1417754,-1,500
1775256551.1418188,-1,500
1775256551.1418636,-1,500
1775256551.1419108,-1,500
1775256551.141954,-1,500
1775256551.1419983,-1,500
1775256551.1420436,-1,500
1775256551.142088,-1,500
1775256551.1421304,-1,500
1775256551.1421967,-1,500
1775256551.1422422,-1,500
1775256551.1422856,-1,500
1775256551.1423275,-1,500
1775256551.1423702,-1,500
1775256551.1424127,-1,500
1775256551.1424553,-1,500
1775256551.1424973,-1,500
1775256551.1425383,-1,500
1775256551.14258,-1,500
1775256551.1426234,-1,500
1775256551.1426682,-1,500
1775256551.1427116,-1,500
1775256551.1427531,-1,500
1775256551.1427956,-1,500
1775256551.1428368,-1,500
1775256551.142877,-1,500
1775256551.1429214,-1,500
1775256551.1429632,-1,500
1775256551.143004,-1,500
1775256551.1430438,-1,500
1775256551.143093,-1,500
1775256551.1431367,-1,500
1775256551.143189,-1,500
1775256551.143232,-1,500
1775256551.1432726,-1,500
1775256551.1433146,-1,500
1775256551.1433556,-1,500
1775256551.1433964,-1,500
1775256551.1434357,-1,500
1775256551.1434774,-1,500
1775256551.1435184,-1,500
1775256551.1435637,-1,500
1775256551.1436062,-1,500
1775256551.1436505,-1,500
1775256551.1438527,-1,500
1775256552.8786948,-1,500
1775256552.8787649,-1,500
1775256552.8788152,-1,500
1775256552.8788645,-1,500
1775256552.8789103,-1,500
1775256552.878957,-1,500
1775256552.8790023,-1,500
1775256552.8790486,-1,500
1775256552.8790934,-1,500
1775256552.8791397,-1,500
1775256552.8792217,-1,500
1775256552.879276,-1,500
1775256552.8793232,-1,500
1775256552.8793685,-1,500
1775256552.8794148,-1,500
1775256552.879459,-1,500
1775256552.8795025,-1,500
1775256552.8795462,-1,500
1775256552.8795907,-1,500
1775256552.8796346,-1,500
1775256552.8796782,-1,500
1775256552.8797216,-1,500
1775256552.8797655,-1,500
1775256552.8798091,-1,500
1775256552.8798535,-1,500
1775256552.8798952,-1,500
1775256552.8799398,-1,500
1775256552.8799853,-1,500
1775256552.8800275,-1,500
1775256552.8800778,-1,500
1775256552.8801227,-1,500
1775256552.8801897,-1,500
1775256552.8802407,-1,500
1775256552.8802862,-1,500
1775256552.8803313,-1,500
1775256552.880376,-1,500
1775256552.8804207,-1,500
1775256552.8804636,-1,500
1775256552.8805065,-1,500
1775256552.880549,-1,500
1775256552.8805904,-1,500
1775256552.8806314,-1,500
1775256552.8806703,-1,500
1775256552.8807094,-1,500
1775256552.880747,-1,500
1775256552.880784,-1,500
1775256552.8808234,-1,500
1775256552.881033,-1,500
1775256554.6096394,-1,500
1775256554.609702,-1,500
1775256554.6097484,-1,500
1775256554.6097906,-1,500
1775256554.6098301,-1,500
1775256554.609869,-1,500
1775256554.6099062,-1,500
1775256554.6099482,-1,500
1775256554.609987,-1,500
1775256554.6101282,-1,500
1775256554.6101892,-1,500
1775256554.6102304,-1,500
1775256554.6102684,-1,500
1775256554.6103055,-1,500
1775256554.6108024,-1,500
1775256554.6108718,-1,500
1775256554.6109176,-1,500
1775256554.6109586,-1,500
1775256554.6109982,-1,500
1775256554.6110358,-1,500
1775256554.6110742,-1,500
1775256554.611112,-1,500
1775256554.6111517,-1,500
1775256554.6112044,-1,500
1775256554.6112425,-1,500
1775256554.6112802,-1,500
1775256554.6113174,-1,500
1775256554.6113544,-1,500
1775256554.6113935,-1,500
1775256554.611432,-1,500
1775256554.6114693,-1,500
1775256554.6115072,-1,500
1775256554.6115448,-1,500
1775256554.611581,-1,500
1775256554.6116204,-1,500
1775256554.6143475,-1,500
1775256554.6144001,-1,500
1775256554.614444,-1,500
1775256554.615256,-1,500
1775256554.6153316,-1,500
1775256554.6153789,-1,500
1775256554.6154206,-1,500
1775256554.615461,-1,500
1775256554.6154988,-1,500
1775256554.615536,-1,500
1775256554.6155725,-1,500
1775256554.6156852,-1,500
1775256554.6157236,-1,500
1775256556.338023,-1,500
1775256556.3380928,-1,500
1775256556.3381455,-1,500
1775256556.3382201,-1,500
1775256556.3382685,-1,500
1775256556.3383129,-1,500
1775256556.338359,-1,500
1775256556.338404,-1,500
1775256556.33845,-1,500
1775256556.3384957,-1,500
1775256556.3385398,-1,500
1775256556.3385835,-1,500
1775256556.3386264,-1,500
1775256556.3386698,-1,500
1775256556.338713,-1,500
1775256556.3387556,-1,500
1775256556.338798,-1,500
1775256556.3388414,-1,500
1775256556.3388848,-1,500
1775256556.338927,-1,500
1775256556.3389704,-1,500
1775256556.3390129,-1,500
1775256556.3390553,-1,500
1775256556.339099,-1,500
1775256556.3392804,-1,500
1775256556.3393266,-1,500
1775256556.3393734,-1,500
1775256556.3394194,-1,500
1775256556.3394637,-1,500
1775256556.339508,-1,500
1775256556.339552,-1,500
1775256556.3395948,-1,500
1775256556.3396385,-1,500
1775256556.3396826,-1,500
1775256556.3397257,-1,500
1775256556.3397694,-1,500
1775256556.339811,-1,500
1775256556.339855,-1,500
1775256556.3398967,-1,500
1775256556.3399363,-1,500
1775256556.3399765,-1,500
1775256556.3400166,-1,500
1775256556.3400557,-1,500
1775256556.340095,-1,500
1775256556.3401341,-1,500
1775256556.3401852,-1,500
1775256556.340225,-1,500
1775256556.3404174,-1,500
1775256558.0631363,-1,500
1775256558.0632303,-1,500
1775256558.063283,-1,500
1775256558.0633311,-1,500
1775256558.0633764,-1,500
1775256558.0634217,-1,500
1775256558.0634654,-1,500
1775256558.0635104,-1,500
1775256558.0635545,-1,500
1775256558.0636008,-1,500
1775256558.0636463,-1,500
1775256558.0636919,-1,500
1775256558.0637345,-1,500
1775256558.0637772,-1,500
1775256558.0638223,-1,500
1775256558.0638645,-1,500
1775256558.0639074,-1,500
1775256558.0639493,-1,500
1775256558.0639915,-1,500
1775256558.0640345,-1,500
1775256558.0640755,-1,500
1775256558.0641174,-1,500
1775256558.064171,-1,500
1775256558.0642176,-1,500
1775256558.0642602,-1,500
1775256558.0643039,-1,500
1775256558.0643477,-1,500
1775256558.0643926,-1,500
1775256558.064436,-1,500
1775256558.0644784,-1,500
1775256558.064521,-1,500
1775256558.0645618,-1,500
1775256558.0646048,-1,500
1775256558.0646455,-1,500
1775256558.0646863,-1,500
1775256558.0647268,-1,500
1775256558.0647683,-1,500
1775256558.0648105,-1,500
1775256558.0648515,-1,500
1775256558.064891,-1,500
1775256558.0649312,-1,500
1775256558.0649714,-1,500
1775256558.0650122,-1,500
1775256558.0650525,-1,500
1775256558.0650952,-1,500
1775256558.0651364,-1,500
1775256558.0651896,-1,500
1775256558.0653956,-1,500
1775256559.7712705,-1,500
1775256559.771341,-1,500
1775256559.7714074,-1,500
1775256559.7714593,-1,500
1775256559.7715087,-1,500
1775256559.7715566,-1,500
1775256559.771603,-1,500
1775256559.771648,-1,500
1775256559.7716956,-1,500
1775256559.7717397,-1,500
1775256559.7717848,-1,500
1775256559.7718277,-1,500
1775256559.7718723,-1,500
1775256559.7719162,-1,500
1775256559.7719584,-1,500
1775256559.772002,-1,500
1775256559.7720442,-1,500
1775256559.7720873,-1,500
1775256559.7721303,-1,500
1775256559.772185,-1,500
1775256559.7722316,-1,500
1775256559.7722754,-1,500
1775256559.7723196,-1,500
1775256559.7723634,-1,500
1775256559.7724066,-1,500
1775256559.7724469,-1,500
1775256559.7724903,-1,500
1775256559.772533,-1,500
1775256559.7725744,-1,500
1775256559.7726161,-1,500
1775256559.7726622,-1,500
1775256559.772705,-1,500
1775256559.7727482,-1,500
1775256559.772792,-1,500
1775256559.772835,-1,500
1775256559.7728806,-1,500
1775256559.7729242,-1,500
1775256559.7729683,-1,500
1775256559.7730103,-1,500
1775256559.7730732,-1,500
1775256559.7731154,-1,500
1775256559.7731678,-1,500
1775256559.7732103,-1,500
1775256559.7732503,-1,500
1775256559.7732897,-1,500
1775256559.773328,-1,500
1775256559.773367,-1,500
1775256559.773581,-1,500
1775256561.5030663,-1,500
1775256561.5031328,-1,500
1775256561.503208,-1,500
1775256561.5032585,-1,500
1775256561.503304,-1,500
1775256561.503349,-1,500
1775256561.5033937,-1,500
1775256561.5034375,-1,500
1775256561.5034842,-1,500
1775256561.503528,-1,500
1775256561.503572,-1,500
1775256561.5036135,-1,500
1775256561.5036547,-1,500
1775256561.5036967,-1,500
1775256561.503739,-1,500
1775256561.5037801,-1,500
1775256561.503821,-1,500
1775256561.5038633,-1,500
1775256561.503905,-1,500
1775256561.5039496,-1,500
1775256561.5039916,-1,500
1775256561.504034,-1,500
1775256561.5040758,-1,500
1775256561.5041182,-1,500
1775256561.5041707,-1,500
1775256561.504217,-1,500
1775256561.5042603,-1,500
1775256561.504304,-1,500
1775256561.5043478,-1,500
1775256561.5043917,-1,500
1775256561.5044336,-1,500
1775256561.5044756,-1,500
1775256561.5045168,-1,500
1775256561.5045567,-1,500
1775256561.504598,-1,500
1775256561.5046391,-1,500
1775256561.5046797,-1,500
1775256561.5047204,-1,500
1775256561.504761,-1,500
1775256561.5048008,-1,500
1775256561.5048413,-1,500
1775256561.5048819,-1,500
1775256561.5049226,-1,500
1775256561.5049632,-1,500
1775256561.5050063,-1,500
1775256561.5050497,-1,500
1775256561.5050938,-1,500
1775256561.5053594,-1,500
1775256563.2155054,-1,500
1775256563.2155747,-1,500
1775256563.2156258,-1,500
1775256563.2156746,-1,500
1775256563.215733,-1,500
1775256563.2157848,-1,500
1775256563.2158346,-1,500
1775256563.2158804,-1,500
1775256563.2159255,-1,500
1775256563.2159703,-1,500
1775256563.2160158,-1,500
1775256563.2160614,-1,500
1775256563.216108,-1,500
1775256563.2161527,-1,500
1775256563.2162213,-1,500
1775256563.2162657,-1,500
1775256563.2163088,-1,500
1775256563.216354,-1,500
1775256563.2164001,-1,500
1775256563.216446,-1,500
1775256563.216491,-1,500
1775256563.216535,-1,500
1775256563.2165787,-1,500
1775256563.2166224,-1,500
1775256563.2166753,-1,500
1775256563.2167435,-1,500
1775256563.2167983,-1,500
1775256563.2168455,-1,500
1775256563.216891,-1,500
1775256563.2169383,-1,500
1775256563.216983,-1,500
1775256563.2170265,-1,500
1775256563.2170699,-1,500
1775256563.2171135,-1,500
1775256563.2171698,-1,500
1775256563.2172172,-1,500
1775256563.2172608,-1,500
1775256563.217307,-1,500
1775256563.2173505,-1,500
1775256563.217392,-1,500
1775256563.2174342,-1,500
1775256563.2174757,-1,500
1775256563.2175171,-1,500
1775256563.2175584,-1,500
1775256563.2175984,-1,500
1775256563.2176394,-1,500
1775256563.217678,-1,500
1775256563.2178874,-1,500
1775256564.9357195,-1,500
1775256564.9357822,-1,500
1775256564.9358284,-1,500
1775256564.9358702,-1,500
1775256564.9359298,-1,500
1775256564.93597,-1,500
1775256564.9360092,-1,500
1775256564.9360538,-1,500
1775256564.936092,-1,500
1775256564.9361322,-1,500
1775256564.9361892,-1,500
1775256564.93623,-1,500
1775256564.9363725,-1,500
1775256564.9364185,-1,500
1775256564.9364574,-1,500
1775256564.9364953,-1,500
1775256564.9365346,-1,500
1775256564.9365718,-1,500
1775256564.9366095,-1,500
1775256564.9366472,-1,500
1775256564.936684,-1,500
1775256564.9367218,-1,500
1775256564.9367588,-1,500
1775256564.9367964,-1,500
1775256564.9368336,-1,500
1775256564.9368703,-1,500
1775256564.9369073,-1,500
1775256564.9369457,-1,500
1775256564.936983,-1,500
1775256564.9370203,-1,500
1775256564.9370582,-1,500
1775256564.9370952,-1,500
1775256564.9371324,-1,500
1775256564.9371812,-1,500
1775256564.9372203,-1,500
1775256564.9372568,-1,500
1775256564.937294,-1,500
1775256564.9373317,-1,500
1775256564.938634,-1,500
1775256564.9386883,-1,500
1775256564.9387326,-1,500
1775256564.9387722,-1,500
1775256564.9388099,-1,500
1775256564.9388468,-1,500
1775256564.9388826,-1,500
1775256564.9389188,-1,500
1775256564.9390004,-1,500
1775256564.9390388,-1,500
1775256566.7100558,-1,500
1775256566.710121,-1,500
1775256566.710196,-1,500
1775256566.7102458,-1,500
1775256566.7102914,-1,500
1775256566.7103355,-1,500
1775256566.710378,-1,500
1775256566.7104223,-1,500
1775256566.710466,-1,500
1775256566.7105088,-1,500
1775256566.7105494,-1,500
1775256566.7105904,-1,500
1775256566.7106333,-1,500
1775256566.7106736,-1,500
1775256566.7107139,-1,500
1775256566.7107534,-1,500
1775256566.710795,-1,500
1775256566.7108386,-1,500
1775256566.7108815,-1,500
1775256566.7109227,-1,500
1775256566.710963,-1,500
1775256566.7110043,-1,500
1775256566.7110517,-1,500
1775256566.7110956,-1,500
1775256566.7111378,-1,500
1775256566.7111912,-1,500
1775256566.7112346,-1,500
1775256566.7112787,-1,500
1775256566.7113183,-1,500
1775256566.7113605,-1,500
1775256566.7114024,-1,500
1775256566.7114408,-1,500
1775256566.7114813,-1,500
1775256566.711524,-1,500
1775256566.711564,-1,500
1775256566.711605,-1,500
1775256566.711645,-1,500
1775256566.7116857,-1,500
1775256566.7117264,-1,500
1775256566.711766,-1,500
1775256566.711809,-1,500
1775256566.711939,-1,500
1775256566.7119818,-1,500
1775256566.7120214,-1,500
1775256566.71206,-1,500
1775256566.7120986,-1,500
1775256566.712135,-1,500
1775256566.7123518,-1,500
1775256568.4473605,-1,500
1775256568.4474287,-1,500
1775256568.4474797,-1,500
1775256568.4475272,-1,500
1775256568.44757,-1,500
1775256568.4476147,-1,500
1775256568.4476578,-1,500
1775256568.4476995,-1,500
1775256568.4477427,-1,500
1775256568.4477873,-1,500
1775256568.4478295,-1,500
1775256568.4478707,-1,500
1775256568.447912,-1,500
1775256568.447955,-1,500
1775256568.4479964,-1,500
1775256568.4480398,-1,500
1775256568.4480813,-1,500
1775256568.4481232,-1,500
1775256568.448188,-1,500
1775256568.4482338,-1,500
1775256568.4482746,-1,500
1775256568.4483159,-1,500
1775256568.448357,-1,500
1775256568.4483998,-1,500
1775256568.448443,-1,500
1775256568.4484863,-1,500
1775256568.4485283,-1,500
1775256568.448571,-1,500
1775256568.4486113,-1,500
1775256568.4486525,-1,500
1775256568.4486926,-1,500
1775256568.4487338,-1,500
1775256568.4487743,-1,500
1775256568.4488149,-1,500
1775256568.448856,-1,500
1775256568.4488983,-1,500
1775256568.4489374,-1,500
1775256568.4489772,-1,500
1775256568.4490192,-1,500
1775256568.4490595,-1,500
1775256568.4490998,-1,500
1775256568.4491389,-1,500
1775256568.4492116,-1,500
1775256568.4492536,-1,500
1775256568.4492965,-1,500
1775256568.449339,-1,500
1775256568.4493804,-1,500
1775256568.44956,-1,500
1775256570.1834474,-1,500
1775256570.1835146,-1,500
1775256570.1835668,-1,500
1775256570.1836143,-1,500
1775256570.1836576,-1,500
1775256570.183703,-1,500
1775256570.1837463,-1,500
1775256570.183791,-1,500
1775256570.1838357,-1,500
1775256570.1838796,-1,500
1775256570.1839218,-1,500
1775256570.1839647,-1,500
1775256570.1840081,-1,500
1775256570.1840496,-1,500
1775256570.1840928,-1,500
1775256570.1841335,-1,500
1775256570.1841977,-1,500
1775256570.1842434,-1,500
1775256570.1842859,-1,500
1775256570.1843266,-1,500
1775256570.1843693,-1,500
1775256570.1844113,-1,500
1775256570.1844542,-1,500
1775256570.1844938,-1,500
1775256570.184535,-1,500
1775256570.1845741,-1,500
1775256570.1846159,-1,500
1775256570.1846595,-1,500
1775256570.184702,-1,500
1775256570.1847444,-1,500
1775256570.1847863,-1,500
1775256570.1848278,-1,500
1775256570.184869,-1,500
1775256570.184909,-1,500
1775256570.1849492,-1,500
1775256570.1849923,-1,500
1775256570.1850321,-1,500
1775256570.1850762,-1,500
1775256570.1851187,-1,500
1775256570.185175,-1,500
1775256570.1852193,-1,500
1775256570.1852596,-1,500
1775256570.1852975,-1,500
1775256570.185335,-1,500
1775256570.1853743,-1,500
1775256570.1854124,-1,500
1775256570.185449,-1,500
1775256570.1856434,-1,500
1775256571.9271278,-1,500
1775256571.92722,-1,500
1775256571.9272735,-1,500
1775256571.9273207,-1,500
1775256571.9273648,-1,500
1775256571.9274092,-1,500
1775256571.9274518,-1,500
1775256571.9274948,-1,500
1775256571.927539,-1,500
1775256571.9275823,-1,500
1775256571.9276237,-1,500
1775256571.927665,-1,500
1775256571.9277053,-1,500
1775256571.9277465,-1,500
1775256571.9277873,-1,500
1775256571.9278288,-1,500
1775256571.9278684,-1,500
1775256571.9279082,-1,500
1775256571.9279482,-1,500
1775256571.9279952,-1,500
1775256571.928047,-1,500
1775256571.9280896,-1,500
1775256571.9281316,-1,500
1775256571.9281883,-1,500
1775256571.9282327,-1,500
1775256571.9282773,-1,500
1775256571.928319,-1,500
1775256571.92836,-1,500
1775256571.928401,-1,500
1775256571.9284427,-1,500
1775256571.928485,-1,500
1775256571.9285257,-1,500
1775256571.9285662,-1,500
1775256571.9286084,-1,500
1775256571.9286501,-1,500
1775256571.9286892,-1,500
1775256571.9287302,-1,500
1775256571.928771,-1,500
1775256571.928812,-1,500
1775256571.9288526,-1,500
1775256571.9288917,-1,500
1775256571.928933,-1,500
1775256571.9289744,-1,500
1775256571.929014,-1,500
1775256571.929056,-1,500
1775256571.9290967,-1,500
1775256571.929138,-1,500
1775256571.9293509,-1,500
1775256573.6573544,-1,500
1775256573.657423,-1,500
1775256573.657475,-1,500
1775256573.6575239,-1,500
1775256573.6575692,-1,500
1775256573.6576138,-1,500
1775256573.6576574,-1,500
1775256573.6577017,-1,500
1775256573.6577456,-1,500
1775256573.6577883,-1,500
1775256573.657831,-1,500
1775256573.6578739,-1,500
1775256573.6579168,-1,500
1775256573.657958,-1,500
1775256573.6579995,-1,500
1775256573.6580412,-1,500
1775256573.658083,-1,500
1775256573.6581254,-1,500
1775256573.65819,-1,500
1775256573.6582363,-1,500
1775256573.658279,-1,500
1775256573.6583242,-1,500
1775256573.6583664,-1,500
1775256573.658408,-1,500
1775256573.6584506,-1,500
1775256573.6584914,-1,500
1775256573.658534,-1,500
1775256573.6585767,-1,500
1775256573.6586187,-1,500
1775256573.658661,-1,500
1775256573.658702,-1,500
1775256573.6587434,-1,500
1775256573.6587846,-1,500
1775256573.6588247,-1,500
1775256573.6588662,-1,500
1775256573.658908,-1,500
1775256573.658949,-1,500
1775256573.6589901,-1,500
1775256573.6590314,-1,500
1775256573.6590722,-1,500
1775256573.659115,-1,500
1775256573.6591544,-1,500
1775256573.6592236,-1,500
1775256573.6592643,-1,500
1775256573.6593025,-1,500
1775256573.6593409,-1,500
1775256573.659379,-1,500
1775256573.6595857,-1,500
1775256575.3800275,-1,500
1775256575.3800998,-1,500
1775256575.3801482,-1,500
1775256575.380207,-1,500
1775256575.3802485,-1,500
1775256575.3802896,-1,500
1775256575.3803275,-1,500
1775256575.3803651,-1,500
1775256575.3804045,-1,500
1775256575.3804426,-1,500
1775256575.3804822,-1,500
1775256575.3805192,-1,500
1775256575.3805575,-1,500
1775256575.3805952,-1,500
1775256575.3806322,-1,500
1775256575.38067,-1,500
1775256575.3807073,-1,500
1775256575.3807445,-1,500
1775256575.3807805,-1,500
1775256575.3808184,-1,500
1775256575.3808544,-1,500
1775256575.3808913,-1,500
1775256575.3809285,-1,500
1775256575.3809652,-1,500
1775256575.3810015,-1,500
1775256575.3810382,-1,500
1775256575.381075,-1,500
1775256575.3811123,-1,500
1775256575.381148,-1,500
1775256575.3811972,-1,500
1775256575.3812342,-1,500
1775256575.3812714,-1,500
1775256575.3813066,-1,500
1775256575.3813446,-1,500
1775256575.3813806,-1,500
1775256575.3829653,-1,500
1775256575.3830178,-1,500
1775256575.3830597,-1,500
1775256575.3830986,-1,500
1775256575.3831367,-1,500
1775256575.383192,-1,500
1775256575.3832304,-1,500
1775256575.3832686,-1,500
1775256575.3833053,-1,500
1775256575.3833408,-1,500
1775256575.3833766,-1,500
1775256575.3834867,-1,500
1775256575.383526,-1,500
1775256577.1187856,-1,500
1775256577.1188512,-1,500
1775256577.1189024,-1,500
1775256577.11895,-1,500
1775256577.1189952,-1,500
1775256577.11904,-1,500
1775256577.1190841,-1,500
1775256577.1191308,-1,500
1775256577.1191978,-1,500
1775256577.1192448,-1,500
1775256577.1192877,-1,500
1775256577.1193304,-1,500
1775256577.1193743,-1,500
1775256577.119418,-1,500
1775256577.1194606,-1,500
1775256577.1195018,-1,500
1775256577.1195455,-1,500
1775256577.1195886,-1,500
1775256577.119631,-1,500
1775256577.1196735,-1,500
1775256577.1197174,-1,500
1775256577.1197627,-1,500
1775256577.1198046,-1,500
1775256577.1198475,-1,500
1775256577.11989,-1,500
1775256577.1199343,-1,500
1775256577.1199756,-1,500
1775256577.1200194,-1,500
1775256577.1200616,-1,500
1775256577.120104,-1,500
1775256577.120146,-1,500
1775256577.1202085,-1,500
1775256577.1202526,-1,500
1775256577.120296,-1,500
1775256577.12034,-1,500
1775256577.1203804,-1,500
1775256577.1204226,-1,500
1775256577.1204658,-1,500
1775256577.1205068,-1,500
1775256577.1205475,-1,500
1775256577.1205873,-1,500
1775256577.1206264,-1,500
1775256577.1206656,-1,500
1775256577.1207042,-1,500
1775256577.1207435,-1,500
1775256577.1207821,-1,500
1775256577.1208189,-1,500
1775256577.120856,-1,500
1775256578.8595421,-1,500
1775256578.8596072,-1,500
1775256578.8596578,-1,500
1775256578.8597019,-1,500
1775256578.8597472,-1,500
1775256578.8597898,-1,500
1775256578.8598344,-1,500
1775256578.8598776,-1,500
1775256578.8599212,-1,500
1775256578.8599634,-1,500
1775256578.860005,-1,500
1775256578.860133,-1,500
1775256578.8602023,-1,500
1775256578.860249,-1,500
1775256578.8602931,-1,500
1775256578.8603354,-1,500
1775256578.8603778,-1,500
1775256578.8604214,-1,500
1775256578.8604648,-1,500
1775256578.8605072,-1,500
1775256578.8605502,-1,500
1775256578.8605928,-1,500
1775256578.8606367,-1,500
1775256578.8606813,-1,500
1775256578.8607244,-1,500
1775256578.860766,-1,500
1775256578.8608081,-1,500
1775256578.8608496,-1,500
1775256578.8608916,-1,500
1775256578.8609333,-1,500
1775256578.8609746,-1,500
1775256578.8610148,-1,500
1775256578.8610573,-1,500
1775256578.8610992,-1,500
1775256578.8611398,-1,500
1775256578.8611999,-1,500
1775256578.861244,-1,500
1775256578.8612864,-1,500
1775256578.8613286,-1,500
1775256578.8613703,-1,500
1775256578.861411,-1,500
1775256578.861451,-1,500
1775256578.8614914,-1,500
1775256578.8615308,-1,500
1775256578.8615718,-1,500
1775256578.8616142,-1,500
1775256578.8616555,-1,500
1775256578.8618674,-1,500
1775256580.597305,-1,500
1775256580.5973735,-1,500
1775256580.5974262,-1,500
1775256580.5974743,-1,500
1775256580.5975199,-1,500
1775256580.597565,-1,500
1775256580.5976076,-1,500
1775256580.5976543,-1,500
1775256580.597701,-1,500
1775256580.5977457,-1,500
1775256580.59779,-1,500
1775256580.5978336,-1,500
1775256580.5978773,-1,500
1775256580.597922,-1,500
1775256580.5979657,-1,500
1775256580.598009,-1,500
1775256580.5980515,-1,500
1775256580.5980957,-1,500
1775256580.5981388,-1,500
1775256580.5982108,-1,500
1775256580.5982566,-1,500
1775256580.5982997,-1,500
1775256580.5983431,-1,500
1775256580.5983858,-1,500
1775256580.5984292,-1,500
1775256580.598474,-1,500
1775256580.5985184,-1,500
1775256580.5985637,-1,500
1775256580.5986068,-1,500
1775256580.5986502,-1,500
1775256580.5986934,-1,500
1775256580.598738,-1,500
1775256580.59878,-1,500
1775256580.598822,-1,500
1775256580.598864,-1,500
1775256580.5989063,-1,500
1775256580.5989492,-1,500
1775256580.5989933,-1,500
1775256580.599037,-1,500
1775256580.5990806,-1,500
1775256580.5991225,-1,500
1775256580.5991745,-1,500
1775256580.5992162,-1,500
1775256580.5992565,-1,500
1775256580.5992959,-1,500
1775256580.599334,-1,500
1775256580.5993714,-1,500
1775256580.5995555,-1,500
1775256582.3444486,-1,500
1775256582.3445177,-1,500
1775256582.3445694,-1,500
1775256582.3446157,-1,500
1775256582.3446603,-1,500
1775256582.3447037,-1,500
1775256582.344748,-1,500
1775256582.3447914,-1,500
1775256582.3448336,-1,500
1775256582.3448868,-1,500
1775256582.344934,-1,500
1775256582.344976,-1,500
1775256582.345019,-1,500
1775256582.3450618,-1,500
1775256582.3451047,-1,500
1775256582.345147,-1,500
1775256582.345217,-1,500
1775256582.3452609,-1,500
1775256582.3453028,-1,500
1775256582.3453445,-1,500
1775256582.3453853,-1,500
1775256582.345429,-1,500
1775256582.3454735,-1,500
1775256582.3455179,-1,500
1775256582.3455634,-1,500
1775256582.3456059,-1,500
1775256582.3456476,-1,500
1775256582.3456886,-1,500
1775256582.3457308,-1,500
1775256582.345775,-1,500
1775256582.3458166,-1,500
1775256582.3458576,-1,500
1775256582.3458996,-1,500
1775256582.3459396,-1,500
1775256582.3459804,-1,500
1775256582.346021,-1,500
1775256582.3460603,-1,500
1775256582.346101,-1,500
1775256582.3461409,-1,500
1775256582.3461924,-1,500
1775256582.3462331,-1,500
1775256582.3462722,-1,500
1775256582.3463132,-1,500
1775256582.3463542,-1,500
1775256582.3463962,-1,500
1775256582.3464394,-1,500
1775256582.346481,-1,500
1775256582.3466697,-1,500
1775256584.086309,-1,500
1775256584.0863764,-1,500
1775256584.0864289,-1,500
1775256584.0864756,-1,500
1775256584.086521,-1,500
1775256584.0865664,-1,500
1775256584.0866113,-1,500
1775256584.0866559,-1,500
1775256584.0867014,-1,500
1775256584.0867474,-1,500
1775256584.086792,-1,500
1775256584.0868373,-1,500
1775256584.0868807,-1,500
1775256584.0869234,-1,500
1775256584.0869665,-1,500
1775256584.0870135,-1,500
1775256584.0870564,-1,500
1775256584.087099,-1,500
1775256584.087143,-1,500
1775256584.0872123,-1,500
1775256584.0872579,-1,500
1775256584.0873008,-1,500
1775256584.0873437,-1,500
1775256584.0873868,-1,500
1775256584.087431,-1,500
1775256584.0874755,-1,500
1775256584.087518,-1,500
1775256584.087563,-1,500
1775256584.0876057,-1,500
1775256584.087649,-1,500
1775256584.0876908,-1,500
1775256584.0877316,-1,500
1775256584.0877714,-1,500
1775256584.0878136,-1,500
1775256584.087857,-1,500
1775256584.0879004,-1,500
1775256584.0879414,-1,500
1775256584.0879843,-1,500
1775256584.088043,-1,500
1775256584.0880897,-1,500
1775256584.088132,-1,500
1775256584.0881877,-1,500
1775256584.0882306,-1,500
1775256584.0882707,-1,500
1775256584.0883093,-1,500
1775256584.0883484,-1,500
1775256584.0883875,-1,500
1775256584.0885904,-1,500
1775256585.80428,-1,500
1775256585.8043408,-1,500
1775256585.804387,-1,500
1775256585.8044279,-1,500
1775256585.8044682,-1,500
1775256585.8045065,-1,500
1775256585.804544,-1,500
1775256585.8045855,-1,500
1775256585.8046243,-1,500
1775256585.804662,-1,500
1775256585.8046997,-1,500
1775256585.8047357,-1,500
1775256585.8047721,-1,500
1775256585.8048093,-1,500
1775256585.8048456,-1,500
