timestamp,latency_ms,status
1775256247.1613328,-1,500
1775256247.1613727,-1,500
1775256247.1614132,-1,500
1775256247.1614513,-1,500
1775256247.1614895,-1,500
1775256247.1615288,-1,500
1775256247.1615667,-1,500
1775256247.1616046,-1,500
1775256247.1617584,-1,500
1775256248.315551,-1,500
1775256248.3156228,-1,500
1775256248.3156743,-1,500
1775256248.3157222,-1,500
1775256248.31577,-1,500
1775256248.3158147,-1,500
1775256248.3158593,-1,500
1775256248.3159034,-1,500
1775256248.3159473,-1,500
1775256248.3159897,-1,500
1775256248.3160307,-1,500
1775256248.3160722,-1,500
1775256248.3161156,-1,500
1775256248.316181,-1,500
1775256248.316229,-1,500
1775256248.3162725,-1,500
1775256248.3163157,-1,500
1775256248.3163576,-1,500
1775256248.3163998,-1,500
1775256248.316441,-1,500
1775256248.316483,-1,500
1775256248.3165245,-1,500
1775256248.3165648,-1,500
1775256248.3166053,-1,500
1775256248.3166442,-1,500
1775256248.3166838,-1,500
1775256248.3167224,-1,500
1775256248.3167615,-1,500
1775256248.3167994,-1,500
1775256248.3168385,-1,500
1775256248.3168757,-1,500
1775256248.3170338,-1,500
1775256249.4792004,-1,500
1775256249.4792712,-1,500
1775256249.4793236,-1,500
1775256249.4793713,-1,500
1775256249.4794166,-1,500
1775256249.4794626,-1,500
1775256249.479506,-1,500
1775256249.479551,-1,500
1775256249.4795935,-1,500
1775256249.4796388,-1,500
1775256249.4796815,-1,500
1775256249.4797244,-1,500
1775256249.4797664,-1,500
1775256249.4798083,-1,500
1775256249.4798503,-1,500
1775256249.4798915,-1,500
1775256249.4799337,-1,500
1775256249.4799764,-1,500
1775256249.480019,-1,500
1775256249.4800608,-1,500
1775256249.4801018,-1,500
1775256249.480143,-1,500
1775256249.4802086,-1,500
1775256249.480254,-1,500
1775256249.4802961,-1,500
1775256249.4803386,-1,500
1775256249.4803817,-1,500
1775256249.480424,-1,500
1775256249.4804668,-1,500
1775256249.4805098,-1,500
1775256249.48055,-1,500
1775256249.4806962,-1,500
1775256250.652788,-1,500
1775256250.6528592,-1,500
1775256250.6529121,-1,500
1775256250.6529603,-1,500
1775256250.653009,-1,500
1775256250.6530545,-1,500
1775256250.653102,-1,500
1775256250.6531487,-1,500
1775256250.6532242,-1,500
1775256250.65327,-1,500
1775256250.6533144,-1,500
1775256250.6533577,-1,500
1775256250.6534023,-1,500
1775256250.6534462,-1,500
1775256250.65349,-1,500
1775256250.6535337,-1,500
1775256250.6535769,-1,500
1775256250.6536217,-1,500
1775256250.6536667,-1,500
1775256250.6537108,-1,500
1775256250.6537547,-1,500
1775256250.6537979,-1,500
1775256250.6538413,-1,500
1775256250.6538854,-1,500
1775256250.6539273,-1,500
1775256250.6539702,-1,500
1775256250.6540108,-1,500
1775256250.6540523,-1,500
1775256250.654093,-1,500
1775256250.6541338,-1,500
1775256250.654187,-1,500
1775256250.6543536,-1,500
1775256251.8158345,-1,500
1775256251.8159215,-1,500
1775256251.8159788,-1,500
1775256251.816032,-1,500
1775256251.816081,-1,500
1775256251.816129,-1,500
1775256251.8162103,-1,500
1775256251.8162646,-1,500
1775256251.8163102,-1,500
1775256251.8163545,-1,500
1775256251.8163993,-1,500
1775256251.8164463,-1,500
1775256251.8164892,-1,500
1775256251.816532,-1,500
1775256251.816576,-1,500
1775256251.8166187,-1,500
1775256251.8166633,-1,500
1775256251.8167074,-1,500
1775256251.8167496,-1,500
1775256251.8167927,-1,500
1775256251.8168352,-1,500
1775256251.816879,-1,500
1775256251.8169217,-1,500
1775256251.8169634,-1,500
1775256251.8170035,-1,500
1775256251.8170443,-1,500
1775256251.817084,-1,500
1775256251.8171268,-1,500
1775256251.817195,-1,500
1775256251.8172457,-1,500
1775256251.8172853,-1,500
1775256251.8174567,-1,500
1775256252.9808905,-1,500
1775256252.9809709,-1,500
1775256252.9810247,-1,500
1775256252.9810975,-1,500
1775256252.9812603,-1,500
1775256252.9813232,-1,500
1775256252.981472,-1,500
1775256252.9815257,-1,500
1775256252.9815717,-1,500
1775256252.9816158,-1,500
1775256252.9816601,-1,500
1775256252.9817054,-1,500
1775256252.9817505,-1,500
1775256252.9817948,-1,500
1775256252.981836,-1,500
1775256252.9818797,-1,500
1775256252.9819224,-1,500
1775256252.9819632,-1,500
1775256252.9879436,-1,500
1775256252.988001,-1,500
1775256252.988045,-1,500
1775256252.9880855,-1,500
1775256252.9881244,-1,500
1775256252.988179,-1,500
1775256252.9882224,-1,500
1775256252.988262,-1,500
1775256252.9882994,-1,500
1775256252.9883358,-1,500
1775256252.988769,-1,500
1775256252.9888425,-1,500
1775256252.9889545,-1,500
1775256252.988999,-1,500
1775256254.1740828,-1,500
1775256254.1741524,-1,500
1775256254.17423,-1,500
1775256254.1742764,-1,500
1775256254.174324,-1,500
1775256254.1743703,-1,500
1775256254.1744156,-1,500
1775256254.1744602,-1,500
1775256254.1745045,-1,500
1775256254.17455,-1,500
1775256254.174595,-1,500
1775256254.1746378,-1,500
1775256254.1746826,-1,500
1775256254.1747274,-1,500
1775256254.17477,-1,500
1775256254.1748152,-1,500
1775256254.1748772,-1,500
1775256254.174946,-1,500
1775256254.174993,-1,500
1775256254.17504,-1,500
1775256254.1750853,-1,500
1775256254.1751301,-1,500
1775256254.1751957,-1,500
1775256254.175244,-1,500
1775256254.1752887,-1,500
1775256254.1753325,-1,500
1775256254.175377,-1,500
1775256254.1754215,-1,500
1775256254.1754801,-1,500
1775256254.1755261,-1,500
1775256254.175569,-1,500
1775256254.1757221,-1,500
1775256255.3767767,-1,500
1775256255.376856,-1,500
1775256255.3769126,-1,500
1775256255.3769662,-1,500
1775256255.3770156,-1,500
1775256255.3770626,-1,500
1775256255.3771079,-1,500
1775256255.377293,-1,500
1775256255.3773499,-1,500
1775256255.3773983,-1,500
1775256255.3774445,-1,500
1775256255.3775022,-1,500
1775256255.3775504,-1,500
1775256255.3776026,-1,500
1775256255.3776479,-1,500
1775256255.3776944,-1,500
1775256255.3777409,-1,500
1775256255.3777852,-1,500
1775256255.3778281,-1,500
1775256255.3778727,-1,500
1775256255.3779159,-1,500
1775256255.37796,-1,500
1775256255.378004,-1,500
1775256255.3780475,-1,500
1775256255.378092,-1,500
1775256255.3781352,-1,500
1775256255.3782134,-1,500
1775256255.3782654,-1,500
1775256255.37831,-1,500
1775256255.3783534,-1,500
1775256255.3783972,-1,500
1775256255.3784382,-1,500
1775256256.6502216,-1,500
1775256256.650299,-1,500
1775256256.650355,-1,500
1775256256.6504028,-1,500
1775256256.65045,-1,500
1775256256.6504965,-1,500
1775256256.6505408,-1,500
1775256256.6505864,-1,500
1775256256.6506333,-1,500
1775256256.6506793,-1,500
1775256256.6507223,-1,500
1775256256.6507664,-1,500
1775256256.65081,-1,500
1775256256.6508543,-1,500
1775256256.6508977,-1,500
1775256256.6509404,-1,500
1775256256.6509848,-1,500
1775256256.6510282,-1,500
1775256256.6510713,-1,500
1775256256.651114,-1,500
1775256256.651176,-1,500
1775256256.6512246,-1,500
1775256256.6512682,-1,500
1775256256.6513107,-1,500
1775256256.6513517,-1,500
1775256256.6513917,-1,500
1775256256.6514304,-1,500
1775256256.6514685,-1,500
1775256256.6515088,-1,500
1775256256.6515486,-1,500
1775256256.651587,-1,500
1775256256.6517518,-1,500
1775256257.8434136,-1,500
1775256257.8434844,-1,500
1775256257.843536,-1,500
1775256257.843584,-1,500
1775256257.8436286,-1,500
1775256257.8436725,-1,500
1775256257.843716,-1,500
1775256257.8437622,-1,500
1775256257.8438065,-1,500
1775256257.8438506,-1,500
1775256257.843895,-1,500
1775256257.8439393,-1,500
1775256257.843982,-1,500
1775256257.8440259,-1,500
1775256257.8440707,-1,500
1775256257.844116,-1,500
1775256257.8441813,-1,500
1775256257.8442302,-1,500
1775256257.8442738,-1,500
1775256257.8443189,-1,500
1775256257.8443623,-1,500
1775256257.844405,-1,500
1775256257.844448,-1,500
1775256257.8444898,-1,500
1775256257.8445325,-1,500
1775256257.844576,-1,500
1775256257.8446193,-1,500
1775256257.844664,-1,500
1775256257.8447063,-1,500
1775256257.844749,-1,500
1775256257.84479,-1,500
1775256257.8449533,-1,500
1775256259.002988,-1,500
1775256259.0030563,-1,500
1775256259.0031078,-1,500
1775256259.0031784,-1,500
1775256259.0032308,-1,500
1775256259.0032802,-1,500
1775256259.0033262,-1,500
1775256259.003372,-1,500
1775256259.0034192,-1,500
1775256259.0034645,-1,500
1775256259.0035076,-1,500
1775256259.0035498,-1,500
1775256259.0035927,-1,500
1775256259.0036366,-1,500
1775256259.0036793,-1,500
1775256259.0037236,-1,500
1775256259.003768,-1,500
1775256259.0038111,-1,500
1775256259.003855,-1,500
1775256259.0038977,-1,500
1775256259.0039415,-1,500
1775256259.0039847,-1,500
1775256259.004027,-1,500
1775256259.0040684,-1,500
1775256259.0041084,-1,500
1775256259.0041509,-1,500
1775256259.0042043,-1,500
1775256259.0042453,-1,500
1775256259.0042865,-1,500
1775256259.0043275,-1,500
1775256259.0043678,-1,500
1775256259.0044081,-1,500
1775256260.1832657,-1,500
1775256260.1833396,-1,500
1775256260.1833918,-1,500
1775256260.183439,-1,500
1775256260.1834843,-1,500
1775256260.1835303,-1,500
1775256260.1835747,-1,500
1775256260.1836212,-1,500
1775256260.1836674,-1,500
1775256260.1837106,-1,500
1775256260.1837523,-1,500
1775256260.1837938,-1,500
1775256260.1838374,-1,500
1775256260.1838803,-1,500
1775256260.183923,-1,500
1775256260.1839657,-1,500
1775256260.1840084,-1,500
1775256260.184052,-1,500
1775256260.1840951,-1,500
1775256260.1841393,-1,500
1775256260.1841962,-1,500
1775256260.1842408,-1,500
1775256260.1842842,-1,500
1775256260.184326,-1,500
1775256260.184365,-1,500
1775256260.184405,-1,500
1775256260.184445,-1,500
1775256260.1844852,-1,500
1775256260.1845224,-1,500
1775256260.1845596,-1,500
1775256260.1845963,-1,500
1775256260.184744,-1,500
1775256261.341784,-1,500
1775256261.3418505,-1,500
1775256261.3419046,-1,500
1775256261.3419528,-1,500
1775256261.3419964,-1,500
1775256261.3420436,-1,500
1775256261.342088,-1,500
1775256261.3421323,-1,500
1775256261.3422017,-1,500
1775256261.3422477,-1,500
1775256261.342293,-1,500
1775256261.3423357,-1,500
1775256261.342379,-1,500
1775256261.3424227,-1,500
1775256261.3424659,-1,500
1775256261.342512,-1,500
1775256261.3425562,-1,500
1775256261.3425994,-1,500
1775256261.3426445,-1,500
1775256261.3426912,-1,500
1775256261.3427346,-1,500
1775256261.342778,-1,500
1775256261.3428192,-1,500
1775256261.3428767,-1,500
1775256261.3429244,-1,500
1775256261.3429668,-1,500
1775256261.3430107,-1,500
1775256261.3430548,-1,500
1775256261.3431003,-1,500
1775256261.343145,-1,500
1775256261.3432028,-1,500
1775256261.343351,-1,500
1775256262.5031872,-1,500
1775256262.5032692,-1,500
1775256262.5033238,-1,500
1775256262.5033743,-1,500
1775256262.5034223,-1,500
1775256262.5034702,-1,500
1775256262.5035157,-1,500
1775256262.503561,-1,500
1775256262.5036068,-1,500
1775256262.5036511,-1,500
1775256262.503696,-1,500
1775256262.5037398,-1,500
1775256262.5037856,-1,500
1775256262.5038295,-1,500
1775256262.5038736,-1,500
1775256262.5039191,-1,500
1775256262.5039632,-1,500
1775256262.504006,-1,500
1775256262.504049,-1,500
1775256262.5040927,-1,500
1775256262.5041351,-1,500
1775256262.5041926,-1,500
1775256262.504236,-1,500
1775256262.5042782,-1,500
1775256262.5043178,-1,500
1775256262.5043583,-1,500
1775256262.5044,-1,500
1775256262.5044425,-1,500
1775256262.504484,-1,500
1775256262.5045235,-1,500
1775256262.5045645,-1,500
1775256262.5047073,-1,500
1775256263.6509998,-1,500
1775256263.6510782,-1,500
1775256263.6511343,-1,500
1775256263.651217,-1,500
1775256263.651267,-1,500
1775256263.6513124,-1,500
1775256263.6513567,-1,500
1775256263.6514077,-1,500
1775256263.6514583,-1,500
1775256263.6515026,-1,500
1775256263.6515486,-1,500
1775256263.651592,-1,500
1775256263.6516364,-1,500
1775256263.6554773,-1,500
1775256263.6555436,-1,500
1775256263.6555953,-1,500
1775256263.6556423,-1,500
1775256263.6556852,-1,500
1775256263.6557248,-1,500
1775256263.6557648,-1,500
1775256263.655806,-1,500
1775256263.6558478,-1,500
1775256263.6558862,-1,500
1775256263.6559267,-1,500
1775256263.655967,-1,500
1775256263.6560066,-1,500
1775256263.6560457,-1,500
1775256263.6560845,-1,500
1775256263.6561239,-1,500
1775256263.6561844,-1,500
1775256263.6563115,-1,500
1775256263.656353,-1,500
1775256264.8457296,-1,500
1775256264.8457983,-1,500
1775256264.8458512,-1,500
1775256264.845899,-1,500
1775256264.845945,-1,500
1775256264.845988,-1,500
1775256264.8460302,-1,500
1775256264.8460755,-1,500
1775256264.8461187,-1,500
1775256264.846186,-1,500
1775256264.8462346,-1,500
1775256264.8462768,-1,500
1775256264.8463194,-1,500
1775256264.84636,-1,500
1775256264.8464017,-1,500
1775256264.8464427,-1,500
1775256264.846484,-1,500
1775256264.8465247,-1,500
1775256264.8465655,-1,500
1775256264.8466082,-1,500
1775256264.8466504,-1,500
1775256264.8466914,-1,500
1775256264.8467329,-1,500
1775256264.846773,-1,500
1775256264.8468137,-1,500
1775256264.8468552,-1,500
1775256264.8468974,-1,500
1775256264.8469388,-1,500
1775256264.8469806,-1,500
1775256264.847022,-1,500
1775256264.8470633,-1,500
1775256264.8472414,-1,500
1775256266.0082352,-1,500
1775256266.0083113,-1,500
1775256266.0083652,-1,500
1775256266.0084138,-1,500
1775256266.0084596,-1,500
1775256266.0085049,-1,500
1775256266.0085497,-1,500
1775256266.0085955,-1,500
1775256266.00864,-1,500
1775256266.0086863,-1,500
1775256266.0087311,-1,500
1775256266.0087748,-1,500
1775256266.0088186,-1,500
1775256266.0088637,-1,500
1775256266.0089066,-1,500
1775256266.0089498,-1,500
1775256266.0089927,-1,500
1775256266.009035,-1,500
1775256266.009078,-1,500
1775256266.0091207,-1,500
1775256266.0091887,-1,500
1775256266.0092385,-1,500
1775256266.009284,-1,500
1775256266.0093277,-1,500
1775256266.0093691,-1,500
1775256266.009492,-1,500
1775256266.0095348,-1,500
1775256266.0095768,-1,500
1775256266.0096185,-1,500
1775256266.0096593,-1,500
1775256266.0097017,-1,500
1775256266.0098658,-1,500
1775256267.1629803,-1,500
1775256267.163051,-1,500
1775256267.1631036,-1,500
1775256267.1631525,-1,500
1775256267.1632273,-1,500
1775256267.1632745,-1,500
1775256267.163319,-1,500
1775256267.163364,-1,500
1775256267.1634078,-1,500
1775256267.163452,-1,500
1775256267.163495,-1,500
1775256267.1635385,-1,500
1775256267.1635811,-1,500
1775256267.1636236,-1,500
1775256267.1636677,-1,500
1775256267.163711,-1,500
1775256267.163753,-1,500
1775256267.1637971,-1,500
1775256267.163842,-1,500
1775256267.1638858,-1,500
1775256267.1639266,-1,500
1775256267.163969,-1,500
1775256267.1640103,-1,500
1775256267.164051,-1,500
1775256267.1640904,-1,500
1775256267.16413,-1,500
1775256267.1641817,-1,500
1775256267.164223,-1,500
1775256267.1642613,-1,500
1775256267.1643004,-1,500
1775256267.1643388,-1,500
1775256267.1644852,-1,500
1775256268.3246617,-1,500
1775256268.324728,-1,500
1775256268.3247783,-1,500
1775256268.3248253,-1,500
1775256268.3248692,-1,500
1775256268.3249137,-1,500
1775256268.3249567,-1,500
1775256268.325001,-1,500
1775256268.3250432,-1,500
1775256268.325087,-1,500
1775256268.3251305,-1,500
1775256268.3252015,-1,500
1775256268.3252494,-1,500
1775256268.3252926,-1,500
1775256268.3253453,-1,500
1775256268.3253922,-1,500
1775256268.3254354,-1,500
1775256268.325479,-1,500
1775256268.325523,-1,500
1775256268.325566,-1,500
1775256268.3256092,-1,500
1775256268.3256521,-1,500
1775256268.325697,-1,500
1775256268.3257396,-1,500
1775256268.325783,-1,500
1775256268.325829,-1,500
1775256268.3258724,-1,500
1775256268.3259165,-1,500
1775256268.3259585,-1,500
1775256268.3260021,-1,500
1775256268.326045,-1,500
1775256268.3262222,-1,500
1775256269.5032878,-1,500
1775256269.503355,-1,500
1775256269.5034041,-1,500
1775256269.5034506,-1,500
1775256269.5034974,-1,500
1775256269.5035434,-1,500
1775256269.5035865,-1,500
1775256269.50363,-1,500
1775256269.503673,-1,500
1775256269.5037153,-1,500
1775256269.5037577,-1,500
1775256269.5037994,-1,500
1775256269.5038397,-1,500
1775256269.503882,-1,500
1775256269.5039244,-1,500
1775256269.5039654,-1,500
1775256269.504006,-1,500
1775256269.504046,-1,500
1775256269.5040884,-1,500
1775256269.5041308,-1,500
1775256269.5042,-1,500
1775256269.504247,-1,500
1775256269.5042968,-1,500
1775256269.5043418,-1,500
1775256269.504383,-1,500
1775256269.504422,-1,500
1775256269.504462,-1,500
1775256269.504502,-1,500
1775256269.5045404,-1,500
1775256269.5045817,-1,500
1775256269.5046208,-1,500
1775256269.50476,-1,500
1775256270.6666687,-1,500
1775256270.6667373,-1,500
1775256270.6667895,-1,500
1775256270.6668377,-1,500
1775256270.666882,-1,500
1775256270.6669276,-1,500
1775256270.6669714,-1,500
1775256270.6670158,-1,500
1775256270.6670592,-1,500
1775256270.667102,-1,500
1775256270.6671445,-1,500
1775256270.6672163,-1,500
1775256270.6672635,-1,500
1775256270.6673067,-1,500
1775256270.667349,-1,500
1775256270.667392,-1,500
1775256270.6674333,-1,500
1775256270.6674762,-1,500
1775256270.6675184,-1,500
1775256270.6675599,-1,500
1775256270.667602,-1,500
1775256270.6676428,-1,500
1775256270.6676836,-1,500
1775256270.6677244,-1,500
1775256270.667767,-1,500
1775256270.6678116,-1,500
1775256270.6678543,-1,500
1775256270.667898,-1,500
1775256270.6679413,-1,500
1775256270.6679838,-1,500
1775256270.668026,-1,500
1775256270.668219,-1,500
1775256271.8322175,-1,500
1775256271.8322868,-1,500
1775256271.8323374,-1,500
1775256271.8323846,-1,500
1775256271.8324292,-1,500
1775256271.832474,-1,500
1775256271.8325176,-1,500
1775256271.8325613,-1,500
1775256271.832603,-1,500
1775256271.8326445,-1,500
1775256271.8326852,-1,500
1775256271.832728,-1,500
1775256271.8327687,-1,500
1775256271.8328106,-1,500
1775256271.832854,-1,500
1775256271.832897,-1,500
1775256271.832939,-1,500
1775256271.83298,-1,500
1775256271.833022,-1,500
1775256271.8330638,-1,500
1775256271.833104,-1,500
1775256271.8331447,-1,500
1775256271.8332112,-1,500
1775256271.8332536,-1,500
1775256271.8332949,-1,500
1775256271.8333347,-1,500
1775256271.8333762,-1,500
1775256271.8334165,-1,500
1775256271.8334558,-1,500
1775256271.8334985,-1,500
1775256271.8335419,-1,500
1775256271.833708,-1,500
1775256272.9925902,-1,500
1775256272.992659,-1,500
1775256272.99271,-1,500
1775256272.992758,-1,500
1775256272.9928024,-1,500
1775256272.9928472,-1,500
1775256272.9928913,-1,500
1775256272.9929354,-1,500
1775256272.992978,-1,500
1775256272.9930227,-1,500
1775256272.9930668,-1,500
1775256272.9931116,-1,500
1775256272.9931734,-1,500
1775256272.9932227,-1,500
1775256272.9932663,-1,500
1775256272.9933102,-1,500
1775256272.9933543,-1,500
1775256272.9933963,-1,500
1775256272.9934494,-1,500
1775256272.9935083,-1,500
1775256272.9935675,-1,500
1775256272.9936156,-1,500
1775256272.993658,-1,500
1775256272.993701,-1,500
1775256272.9937446,-1,500
1775256272.9937894,-1,500
1775256272.9938326,-1,500
1775256272.993876,-1,500
1775256272.9939208,-1,500
1775256272.9939628,-1,500
1775256272.9940143,-1,500
1775256272.994215,-1,500
1775256274.1521013,-1,500
1775256274.1521957,-1,500
1775256274.152252,-1,500
1775256274.1523023,-1,500
1775256274.15235,-1,500
1775256274.1523983,-1,500
1775256274.152446,-1,500
1775256274.1524909,-1,500
1775256274.152535,-1,500
1775256274.152579,-1,500
1775256274.1526234,-1,500
1775256274.1526682,-1,500
1775256274.152819,-1,500
1775256274.1528702,-1,500
1775256274.152916,-1,500
1775256274.1529608,-1,500
1775256274.1530042,-1,500
1775256274.1549342,-1,500
1775256274.1549897,-1,500
1775256274.1550355,-1,500
1775256274.155075,-1,500
1775256274.155114,-1,500
1775256274.155154,-1,500
1775256274.1552129,-1,500
1775256274.1552505,-1,500
1775256274.1552994,-1,500
1775256274.1553383,-1,500
1775256274.1553745,-1,500
1775256274.155411,-1,500
1775256274.1554477,-1,500
1775256274.1555448,-1,500
1775256274.1555839,-1,500
1775256275.3102345,-1,500
1775256275.3103106,-1,500
1775256275.3103657,-1,500
1775256275.3104136,-1,500
1775256275.3104594,-1,500
1775256275.3105056,-1,500
1775256275.3105495,-1,500
1775256275.3105931,-1,500
1775256275.3106372,-1,500
1775256275.3106802,-1,500
1775256275.3107204,-1,500
1775256275.3107638,-1,500
1775256275.3108058,-1,500
1775256275.3108459,-1,500
1775256275.3108885,-1,500
1775256275.31093,-1,500
1775256275.3109715,-1,500
1775256275.3110123,-1,500
1775256275.3110533,-1,500
1775256275.311093,-1,500
1775256275.3111327,-1,500
1775256275.311198,-1,500
1775256275.3112435,-1,500
1775256275.3112843,-1,500
1775256275.3113234,-1,500
1775256275.3113647,-1,500
1775256275.3114054,-1,500
1775256275.3114457,-1,500
1775256275.3114853,-1,500
1775256275.3115253,-1,500
1775256275.3115652,-1,500
1775256275.311719,-1,500
1775256276.4668977,-1,500
1775256276.4669678,-1,500
1775256276.4670196,-1,500
1775256276.4670658,-1,500
1775256276.4671123,-1,500
1775256276.467177,-1,500
1775256276.4672244,-1,500
1775256276.4672685,-1,500
1775256276.4673133,-1,500
1775256276.4673574,-1,500
1775256276.4674017,-1,500
1775256276.4674468,-1,500
1775256276.467491,-1,500
1775256276.4675336,-1,500
1775256276.4675753,-1,500
1775256276.467617,-1,500
1775256276.4676602,-1,500
1775256276.4677007,-1,500
1775256276.467744,-1,500
1775256276.4677844,-1,500
1775256276.4678257,-1,500
1775256276.4678686,-1,500
1775256276.4679093,-1,500
1775256276.4679503,-1,500
1775256276.4679918,-1,500
1775256276.468036,-1,500
1775256276.4680755,-1,500
1775256276.4681156,-1,500
1775256276.4681656,-1,500
1775256276.4682088,-1,500
1775256276.4682496,-1,500
1775256276.4684002,-1,500
1775256277.6331985,-1,500
1775256277.6332715,-1,500
1775256277.6333253,-1,500
1775256277.6333723,-1,500
1775256277.6334186,-1,500
1775256277.6334639,-1,500
1775256277.6335099,-1,500
1775256277.6335545,-1,500
1775256277.6336002,-1,500
1775256277.633644,-1,500
1775256277.633686,-1,500
1775256277.6338158,-1,500
1775256277.6338613,-1,500
1775256277.6339066,-1,500
1775256277.633951,-1,500
1775256277.6339958,-1,500
1775256277.63404,-1,500
1775256277.634083,-1,500
1775256277.634127,-1,500
1775256277.634196,-1,500
1775256277.6342418,-1,500
1775256277.6342845,-1,500
1775256277.6343255,-1,500
1775256277.6343675,-1,500
1775256277.6344066,-1,500
1775256277.6344485,-1,500
1775256277.6344898,-1,500
1775256277.6345308,-1,500
1775256277.6345696,-1,500
1775256277.6346095,-1,500
1775256277.6346483,-1,500
1775256277.6348104,-1,500
1775256278.8013673,-1,500
1775256278.8014357,-1,500
1775256278.8014884,-1,500
1775256278.8015356,-1,500
1775256278.8015804,-1,500
1775256278.8016253,-1,500
1775256278.8016691,-1,500
1775256278.801711,-1,500
1775256278.8017545,-1,500
1775256278.8017967,-1,500
1775256278.8018396,-1,500
1775256278.801881,-1,500
1775256278.8019226,-1,500
1775256278.8019636,-1,500
1775256278.802006,-1,500
1775256278.8020453,-1,500
1775256278.8020859,-1,500
1775256278.802127,-1,500
1775256278.8021963,-1,500
1775256278.802245,-1,500
1775256278.8022883,-1,500
1775256278.8023295,-1,500
1775256278.8023717,-1,500
1775256278.8024132,-1,500
1775256278.8024518,-1,500
1775256278.80249,-1,500
1775256278.8025286,-1,500
1775256278.8025672,-1,500
1775256278.8026059,-1,500
1775256278.8026452,-1,500
1775256278.8026855,-1,500
1775256278.8028488,-1,500
1775256279.958693,-1,500
1775256279.9587586,-1,500
1775256279.9588108,-1,500
1775256279.9588594,-1,500
1775256279.9589043,-1,500
1775256279.9589474,-1,500
1775256279.9589922,-1,500
1775256279.9590385,-1,500
1775256279.9590821,-1,500
1775256279.9591262,-1,500
1775256279.9591975,-1,500
1775256279.9592476,-1,500
1775256279.9592927,-1,500
1775256279.9593365,-1,500
1775256279.9593792,-1,500
1775256279.9594219,-1,500
1775256279.9594662,-1,500
1775256279.959509,-1,500
1775256279.9595518,-1,500
1775256279.959594,-1,500
1775256279.9596355,-1,500
1775256279.9596782,-1,500
1775256279.9597201,-1,500
1775256279.9597623,-1,500
1775256279.9598036,-1,500
1775256279.9598455,-1,500
1775256279.9598887,-1,500
1775256279.9599307,-1,500
1775256279.9599729,-1,500
1775256279.960015,-1,500
1775256279.9600575,-1,500
1775256279.9602437,-1,500
1775256281.120094,-1,500
1775256281.1201832,-1,500
1775256281.1202416,-1,500
1775256281.1202888,-1,500
1775256281.1203356,-1,500
1775256281.1203828,-1,500
1775256281.1204274,-1,500
1775256281.1204715,-1,500
1775256281.120517,-1,500
1775256281.1205623,-1,500
1775256281.1206064,-1,500
1775256281.1206505,-1,500
1775256281.1206946,-1,500
1775256281.1207373,-1,500
1775256281.1207793,-1,500
1775256281.120821,-1,500
1775256281.1208634,-1,500
1775256281.1209064,-1,500
1775256281.1209483,-1,500
1775256281.1209898,-1,500
1775256281.1210315,-1,500
1775256281.1210752,-1,500
1775256281.1211162,-1,500
1775256281.1211686,-1,500
1775256281.121211,-1,500
1775256281.1212506,-1,500
1775256281.1212912,-1,500
1775256281.121331,-1,500
1775256281.1213694,-1,500
1775256281.1214087,-1,500
1775256281.121447,-1,500
1775256281.1214838,-1,500
1775256282.2968678,-1,500
1775256282.2969363,-1,500
1775256282.2969882,-1,500
1775256282.2970374,-1,500
1775256282.297082,-1,500
1775256282.297127,-1,500
1775256282.2971945,-1,500
1775256282.2972438,-1,500
1775256282.2972894,-1,500
1775256282.2973332,-1,500
1775256282.2973776,-1,500
1775256282.2974226,-1,500
1775256282.2974648,-1,500
1775256282.2975087,-1,500
1775256282.2975519,-1,500
1775256282.2975943,-1,500
1775256282.2976365,-1,500
1775256282.297679,-1,500
1775256282.2977228,-1,500
1775256282.297765,-1,500
1775256282.2978072,-1,500
1775256282.2978501,-1,500
1775256282.2978942,-1,500
1775256282.2979348,-1,500
1775256282.2979789,-1,500
1775256282.29802,-1,500
1775256282.2980626,-1,500
1775256282.2981036,-1,500
1775256282.298142,-1,500
1775256282.2981942,-1,500
1775256282.2982354,-1,500
1775256282.298399,-1,500
1775256283.4662666,-1,500
1775256283.4663363,-1,500
1775256283.4663877,-1,500
1775256283.4664335,-1,500
1775256283.466479,-1,500
1775256283.466523,-1,500
1775256283.4665654,-1,500
1775256283.4666097,-1,500
1775256283.466654,-1,500
1775256283.4666967,-1,500
1775256283.4667397,-1,500
1775256283.4667814,-1,500
1775256283.4668233,-1,500
1775256283.4668653,-1,500
1775256283.466907,-1,500
1775256283.4669511,-1,500
1775256283.4669936,-1,500
1775256283.4670374,-1,500
1775256283.4670806,-1,500
1775256283.4671228,-1,500
1775256283.4671915,-1,500
1775256283.467241,-1,500
1775256283.4672832,-1,500
1775256283.4673266,-1,500
1775256283.46737,-1,500
1775256283.467413,-1,500
1775256283.4674568,-1,500
1775256283.4675,-1,500
1775256283.4675438,-1,500
1775256283.4675891,-1,500
1775256283.467631,-1,500
1775256283.467778,-1,500
1775256284.6353283,-1,500
1775256284.63541,-1,500
1775256284.6354668,-1,500
1775256284.6355164,-1,500
1775256284.6355634,-1,500
1775256284.6356199,-1,500
1775256284.6356654,-1,500
1775256284.6357114,-1,500
1775256284.6357565,-1,500
1775256284.6358016,-1,500
1775256284.6358485,-1,500
1775256284.6358962,-1,500
1775256284.635948,-1,500
1775256284.6359944,-1,500
1775256284.6360385,-1,500
