timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body
7.106673,cv_resnet_graypulse_c16_00000660,603911,graypulse,sp26-cs525-0618,200,166.658,13.171,
7.117369,cv_resnet_graypulse_c16_00000661,602488,graypulse,sp26-cs525-0617,200,155.207,18.068,
7.149043,cv_resnet_graypulse_c16_00000662,603472,graypulse,sp26-cs525-0614,200,168.535,21.89,
7.16407,cv_resnet_graypulse_c16_00000663,605756,graypulse,sp26-cs525-0617,200,144.556,17.075,
7.16745,cv_resnet_graypulse_c16_00000664,604581,graypulse,sp26-cs525-0617,200,138.205,14.534,
7.199144,cv_resnet_graypulse_c16_00000665,604320,graypulse,sp26-cs525-0609,200,124.41,16.363,
7.210993,cv_resnet_graypulse_c16_00000666,602443,graypulse,sp26-cs525-0619,200,124.508,14.479,
7.257717,cv_resnet_graypulse_c16_00000667,603220,graypulse,sp26-cs525-0618,200,156.048,14.002,
7.288241,cv_resnet_graypulse_c16_00000668,602383,graypulse,sp26-cs525-0606,200,155.874,19.598,
7.291325,cv_resnet_graypulse_c16_00000669,602403,graypulse,sp26-cs525-0617,200,156.396,19.805,
7.304818,cv_resnet_graypulse_c16_00000670,604920,graypulse,sp26-cs525-0613,200,146.461,14.939,
7.304916,cv_resnet_graypulse_c16_00000671,601547,graypulse,sp26-cs525-0617,200,143.596,18.692,
7.308838,cv_resnet_graypulse_c16_00000672,604418,graypulse,sp26-cs525-0615,200,133.696,14.869,
7.309813,cv_resnet_graypulse_c16_00000673,603504,graypulse,sp26-cs525-0617,200,141.317,18.947,
7.311999,cv_resnet_graypulse_c16_00000674,605117,graypulse,sp26-cs525-0607,200,184.804,23.933,
7.319823,cv_resnet_graypulse_c16_00000675,604163,graypulse,sp26-cs525-0618,200,153.687,16.802,
7.332762,cv_resnet_graypulse_c16_00000676,600429,graypulse,sp26-cs525-0606,200,145.04,11.593,
7.336139,cv_resnet_graypulse_c16_00000677,603170,graypulse,sp26-cs525-0613,200,157.398,15.175,
7.350784,cv_resnet_graypulse_c16_00000678,606070,graypulse,sp26-cs525-0615,200,159.183,18.199,
7.351692,cv_resnet_graypulse_c16_00000679,603758,graypulse,sp26-cs525-0606,200,142.602,17.977,
7.363041,cv_resnet_graypulse_c16_00000680,602861,graypulse,sp26-cs525-0606,200,167.764,19.97,
7.363996,cv_resnet_graypulse_c16_00000681,604257,graypulse,sp26-cs525-0618,200,142.639,12.06,
7.365702,cv_resnet_graypulse_c16_00000682,604357,graypulse,sp26-cs525-0609,200,137.437,15.82,
7.375105,cv_resnet_graypulse_c16_00000683,603998,graypulse,sp26-cs525-0609,200,152.137,18.287,
7.378684,cv_resnet_graypulse_c16_00000684,602600,graypulse,sp26-cs525-0609,200,155.448,11.156,
7.386822,cv_resnet_graypulse_c16_00000685,600818,graypulse,sp26-cs525-0612,200,160.383,15.411,
7.387978,cv_resnet_graypulse_c16_00000686,601756,graypulse,sp26-cs525-0619,200,186.398,23.008,
7.391046,cv_resnet_graypulse_c16_00000687,603259,graypulse,sp26-cs525-0619,200,170.021,13.202,
7.420697,cv_resnet_graypulse_c16_00000688,602739,graypulse,sp26-cs525-0607,200,176.441,17.567,
7.438622,cv_resnet_graypulse_c16_00000689,602764,graypulse,sp26-cs525-0617,200,130.183,13.302,
7.464511,cv_resnet_graypulse_c16_00000690,604831,graypulse,sp26-cs525-0606,200,144.342,16.553,
7.472821,cv_resnet_graypulse_c16_00000691,605560,graypulse,sp26-cs525-0615,200,132.007,16.476,
7.496745,cv_resnet_graypulse_c16_00000692,602860,graypulse,sp26-cs525-0607,200,156.587,15.442,
7.51458,cv_resnet_graypulse_c16_00000693,602181,graypulse,sp26-cs525-0614,200,154.425,24.913,
7.543271,cv_resnet_graypulse_c16_00000694,602472,graypulse,sp26-cs525-0605,200,159.89,15.773,
7.550891,cv_resnet_graypulse_c16_00000695,603410,graypulse,sp26-cs525-0612,200,146.671,19.968,
7.555921,cv_resnet_graypulse_c16_00000696,604321,graypulse,sp26-cs525-0613,200,164.205,19.979,
7.5586,cv_resnet_graypulse_c16_00000697,603864,graypulse,sp26-cs525-0606,200,170.22,16.07,
7.575727,cv_resnet_graypulse_c16_00000698,605983,graypulse,sp26-cs525-0605,200,162.54,16.76,
7.584875,cv_resnet_graypulse_c16_00000699,603103,graypulse,sp26-cs525-0606,200,153.988,15.613,
7.586182,cv_resnet_graypulse_c16_00000700,601740,graypulse,sp26-cs525-0615,200,171.594,21.948,
7.612836,cv_resnet_graypulse_c16_00000701,604050,graypulse,sp26-cs525-0612,200,134.998,16.824,
7.615583,cv_resnet_graypulse_c16_00000702,604477,graypulse,sp26-cs525-0613,200,155.508,22.386,
7.620842,cv_resnet_graypulse_c16_00000703,606418,graypulse,sp26-cs525-0605,200,169.705,17.767,
7.626076,cv_resnet_graypulse_c16_00000704,602283,graypulse,sp26-cs525-0619,200,169.93,15.951,
7.634402,cv_resnet_graypulse_c16_00000705,604242,graypulse,sp26-cs525-0609,200,137.512,14.006,
7.638445,cv_resnet_graypulse_c16_00000706,602538,graypulse,sp26-cs525-0617,200,152.677,16.013,
7.643704,cv_resnet_graypulse_c16_00000707,604977,graypulse,sp26-cs525-0608,200,145.241,15.314,
7.645301,cv_resnet_graypulse_c16_00000708,604155,graypulse,sp26-cs525-0617,200,161.434,26.043,
7.648723,cv_resnet_graypulse_c16_00000709,603488,graypulse,sp26-cs525-0609,200,144.71,14.089,
7.683207,cv_resnet_graypulse_c16_00000710,602829,graypulse,sp26-cs525-0607,200,153.336,13.555,
7.688926,cv_resnet_graypulse_c16_00000711,603105,graypulse,sp26-cs525-0613,200,170.862,12.639,
7.695548,cv_resnet_graypulse_c16_00000712,600444,graypulse,sp26-cs525-0607,200,173.118,20.151,
7.724149,cv_resnet_graypulse_c16_00000713,603532,graypulse,sp26-cs525-0612,200,135.677,18.331,
7.733883,cv_resnet_graypulse_c16_00000714,603839,graypulse,sp26-cs525-0613,200,139.784,16.237,
7.736487,cv_resnet_graypulse_c16_00000715,602317,graypulse,sp26-cs525-0609,200,175.433,14.421,
7.760503,cv_resnet_graypulse_c16_00000716,604742,graypulse,sp26-cs525-0607,200,156.517,14.537,
7.763558,cv_resnet_graypulse_c16_00000717,602881,graypulse,sp26-cs525-0618,200,163.629,17.725,
7.785685,cv_resnet_graypulse_c16_00000718,601624,graypulse,sp26-cs525-0607,200,139.745,16.292,
7.799969,cv_resnet_graypulse_c16_00000719,606074,graypulse,sp26-cs525-0619,200,173.808,16.91,
7.801765,cv_resnet_graypulse_c16_00000720,603789,graypulse,sp26-cs525-0606,200,146.163,12.695,
7.802512,cv_resnet_graypulse_c16_00000721,601960,graypulse,sp26-cs525-0617,200,142.728,14.453,
7.811706,cv_resnet_graypulse_c16_00000722,604474,graypulse,sp26-cs525-0608,200,177.014,14.599,
7.824001,cv_resnet_graypulse_c16_00000723,602133,graypulse,sp26-cs525-0609,200,129.831,16.39,
7.837132,cv_resnet_graypulse_c16_00000724,602353,graypulse,sp26-cs525-0612,200,144.713,11.069,
7.855837,cv_resnet_graypulse_c16_00000725,602489,graypulse,sp26-cs525-0606,200,164.889,21.836,
7.892867,cv_resnet_graypulse_c16_00000726,602109,graypulse,sp26-cs525-0606,200,165.02,17.057,
7.902798,cv_resnet_graypulse_c16_00000727,602376,graypulse,sp26-cs525-0617,200,173.404,21.639,
7.908253,cv_resnet_graypulse_c16_00000728,603174,graypulse,sp26-cs525-0606,200,150.148,18.065,
7.92042,cv_resnet_graypulse_c16_00000729,602806,graypulse,sp26-cs525-0617,200,143.211,15.247,
7.934619,cv_resnet_graypulse_c16_00000730,604133,graypulse,sp26-cs525-0609,200,148.568,17.384,
7.937963,cv_resnet_graypulse_c16_00000731,601890,graypulse,sp26-cs525-0615,200,157.627,20.947,
7.939033,cv_resnet_graypulse_c16_00000732,601666,graypulse,sp26-cs525-0613,200,159.675,16.837,
7.9393,cv_resnet_graypulse_c16_00000733,603454,graypulse,sp26-cs525-0609,200,144.917,11.425,
7.981936,cv_resnet_graypulse_c16_00000734,603003,graypulse,sp26-cs525-0614,200,170.242,12.722,
7.984476,cv_resnet_graypulse_c16_00000735,603208,graypulse,sp26-cs525-0607,200,166.368,20.265,
7.989105,cv_resnet_graypulse_c16_00000736,604555,graypulse,sp26-cs525-0613,200,170.763,17.301,
7.993163,cv_resnet_graypulse_c16_00000737,602852,graypulse,sp26-cs525-0607,200,159.393,11.187,
8.011829,cv_resnet_graypulse_c16_00000738,603028,graypulse,sp26-cs525-0614,200,145.677,18.597,
8.022615,cv_resnet_graypulse_c16_00000739,602609,graypulse,sp26-cs525-0615,200,140.938,12.789,
8.023831,cv_resnet_graypulse_c16_00000740,604266,graypulse,sp26-cs525-0612,200,142.084,14.877,
8.030145,cv_resnet_graypulse_c16_00000741,603899,graypulse,sp26-cs525-0615,200,165.449,19.379,
8.039094,cv_resnet_graypulse_c16_00000742,602496,graypulse,sp26-cs525-0605,200,190.018,16.75,
8.046824,cv_resnet_graypulse_c16_00000743,601189,graypulse,sp26-cs525-0614,200,155.983,15.991,
8.047741,cv_resnet_graypulse_c16_00000744,606395,graypulse,sp26-cs525-0605,200,168.792,13.287,
8.054015,cv_resnet_graypulse_c16_00000745,601759,graypulse,sp26-cs525-0612,200,167.894,19.244,
8.058812,cv_resnet_graypulse_c16_00000746,605474,graypulse,sp26-cs525-0606,200,169.88,14.537,
8.06089,cv_resnet_graypulse_c16_00000747,603018,graypulse,sp26-cs525-0608,200,156.169,12.853,
8.084152,cv_resnet_graypulse_c16_00000748,604724,graypulse,sp26-cs525-0609,200,144.722,15.616,
8.103122,cv_resnet_graypulse_c16_00000749,604059,graypulse,sp26-cs525-0606,200,163.267,16.422,
8.109834,cv_resnet_graypulse_c16_00000750,602571,graypulse,sp26-cs525-0609,200,150.47,19.923,
8.114558,cv_resnet_graypulse_c16_00000751,604280,graypulse,sp26-cs525-0608,200,151.256,15.188,
8.114994,cv_resnet_graypulse_c16_00000752,602821,graypulse,sp26-cs525-0612,200,151.77,18.007,
8.11569,cv_resnet_graypulse_c16_00000753,603169,graypulse,sp26-cs525-0618,200,156.994,13.655,
8.123425,cv_resnet_graypulse_c16_00000754,602485,graypulse,sp26-cs525-0619,200,172.234,22.91,
8.14524,cv_resnet_graypulse_c16_00000755,604490,graypulse,sp26-cs525-0619,200,171.862,19.438,
8.184084,cv_resnet_graypulse_c16_00000756,603056,graypulse,sp26-cs525-0612,200,142.468,9.654,
8.18834,cv_resnet_graypulse_c16_00000757,604257,graypulse,sp26-cs525-0605,200,159.78,15.882,
8.213464,cv_resnet_graypulse_c16_00000758,602432,graypulse,sp26-cs525-0607,200,179.442,20.1,
8.245878,cv_resnet_graypulse_c16_00000759,604103,graypulse,sp26-cs525-0606,200,163.806,19.571,
8.249438,cv_resnet_graypulse_c16_00000760,601744,graypulse,sp26-cs525-0613,200,153.736,10.997,
8.257745,cv_resnet_graypulse_c16_00000761,602041,graypulse,sp26-cs525-0615,200,176.534,20.778,
8.272237,cv_resnet_graypulse_c16_00000762,603809,graypulse,sp26-cs525-0615,200,154.141,20.21,
8.289687,cv_resnet_graypulse_c16_00000763,602151,graypulse,sp26-cs525-0608,200,166.125,22.528,
8.30621,cv_resnet_graypulse_c16_00000764,601298,graypulse,sp26-cs525-0612,200,133.396,14.609,
8.341747,cv_resnet_graypulse_c16_00000765,604700,graypulse,sp26-cs525-0615,200,159.994,24.53,
8.341782,cv_resnet_graypulse_c16_00000766,603427,graypulse,sp26-cs525-0614,200,156.372,21.512,
8.349547,cv_resnet_graypulse_c16_00000767,603241,graypulse,sp26-cs525-0615,200,157.725,21.348,
8.374564,cv_resnet_graypulse_c16_00000768,604189,graypulse,sp26-cs525-0607,200,152.979,15.337,
8.388822,cv_resnet_graypulse_c16_00000769,603660,graypulse,sp26-cs525-0612,200,142.241,18.069,
8.392844,cv_resnet_graypulse_c16_00000770,603271,graypulse,sp26-cs525-0614,200,159.737,18.482,
8.394672,cv_resnet_graypulse_c16_00000771,603252,graypulse,sp26-cs525-0605,200,159.687,14.91,
8.402314,cv_resnet_graypulse_c16_00000772,605127,graypulse,sp26-cs525-0619,200,141.457,18.658,
8.448832,cv_resnet_graypulse_c16_00000773,602830,graypulse,sp26-cs525-0615,200,147.534,15.579,
8.449922,cv_resnet_graypulse_c16_00000774,603066,graypulse,sp26-cs525-0607,200,149.204,18.697,
8.450206,cv_resnet_graypulse_c16_00000775,604703,graypulse,sp26-cs525-0615,200,162.446,21.078,
8.457954,cv_resnet_graypulse_c16_00000776,602398,graypulse,sp26-cs525-0614,200,164.976,22.058,
8.467324,cv_resnet_graypulse_c16_00000777,604195,graypulse,sp26-cs525-0608,200,143.658,14.547,
8.493288,cv_resnet_graypulse_c16_00000778,604096,graypulse,sp26-cs525-0607,200,177.843,16.728,
8.494853,cv_resnet_graypulse_c16_00000779,603184,graypulse,sp26-cs525-0612,200,157.022,11.311,
8.498229,cv_resnet_graypulse_c16_00000780,605649,graypulse,sp26-cs525-0608,200,170.173,22.392,
8.499739,cv_resnet_graypulse_c16_00000781,605012,graypulse,sp26-cs525-0606,200,166.529,16.855,
8.509884,cv_resnet_graypulse_c16_00000782,601115,graypulse,sp26-cs525-0605,200,174.011,15.39,
8.516273,cv_resnet_graypulse_c16_00000783,601619,graypulse,sp26-cs525-0607,200,173.516,15.495,
8.521609,cv_resnet_graypulse_c16_00000784,604493,graypulse,sp26-cs525-0617,200,142.302,15.31,
8.528464,cv_resnet_graypulse_c16_00000785,603914,graypulse,sp26-cs525-0609,200,193.172,22.637,
8.529724,cv_resnet_graypulse_c16_00000786,603451,graypulse,sp26-cs525-0607,200,164.291,12.214,
8.531495,cv_resnet_graypulse_c16_00000787,603433,graypulse,sp26-cs525-0609,200,138.54,15.748,
8.535195,cv_resnet_graypulse_c16_00000788,603906,graypulse,sp26-cs525-0612,200,157.526,12.208,
8.537889,cv_resnet_graypulse_c16_00000789,603792,graypulse,sp26-cs525-0608,200,170.843,20.495,
8.553735,cv_resnet_graypulse_c16_00000790,605018,graypulse,sp26-cs525-0618,200,168.556,22.67,
8.554318,cv_resnet_graypulse_c16_00000791,604366,graypulse,sp26-cs525-0618,200,168.275,16.466,
8.560461,cv_resnet_graypulse_c16_00000792,606419,graypulse,sp26-cs525-0613,200,157.495,22.353,
8.564295,cv_resnet_graypulse_c16_00000793,602578,graypulse,sp26-cs525-0617,200,159.292,18.647,
8.574792,cv_resnet_graypulse_c16_00000794,601916,graypulse,sp26-cs525-0609,200,152.689,10.563,
8.576562,cv_resnet_graypulse_c16_00000795,603223,graypulse,sp26-cs525-0606,200,142.903,14.942,
8.588698,cv_resnet_graypulse_c16_00000796,603993,graypulse,sp26-cs525-0615,200,151.259,13.297,
8.588979,cv_resnet_graypulse_c16_00000797,603608,graypulse,sp26-cs525-0614,200,141.16,12.292,
8.59033,cv_resnet_graypulse_c16_00000798,604946,graypulse,sp26-cs525-0607,200,174.2,15.538,
8.591847,cv_resnet_graypulse_c16_00000799,604613,graypulse,sp26-cs525-0609,200,163.684,17.728,
8.594172,cv_resnet_graypulse_c16_00000800,604092,graypulse,sp26-cs525-0606,200,156.572,19.921,
8.594608,cv_resnet_graypulse_c16_00000801,602192,graypulse,sp26-cs525-0619,200,162.7,18.749,
8.598191,cv_resnet_graypulse_c16_00000802,603422,graypulse,sp26-cs525-0607,200,143.225,20.414,
8.613822,cv_resnet_graypulse_c16_00000803,602540,graypulse,sp26-cs525-0609,200,149.016,14.059,
8.620826,cv_resnet_graypulse_c16_00000804,601239,graypulse,sp26-cs525-0614,200,151.631,16.472,
8.635143,cv_resnet_graypulse_c16_00000805,603260,graypulse,sp26-cs525-0612,200,150.25,12.6,
8.641375,cv_resnet_graypulse_c16_00000806,604298,graypulse,sp26-cs525-0606,200,170.226,14.524,
8.678308,cv_resnet_graypulse_c16_00000807,602451,graypulse,sp26-cs525-0614,200,145.073,15.919,
8.708831,cv_resnet_graypulse_c16_00000808,603693,graypulse,sp26-cs525-0619,200,165.479,11.671,
8.723389,cv_resnet_graypulse_c16_00000809,603006,graypulse,sp26-cs525-0618,200,153.426,17.682,
8.729239,cv_resnet_graypulse_c16_00000810,604183,graypulse,sp26-cs525-0617,200,166.425,23.916,
8.756128,cv_resnet_graypulse_c16_00000811,604919,graypulse,sp26-cs525-0605,200,163.931,21.971,
8.764783,cv_resnet_graypulse_c16_00000812,602472,graypulse,sp26-cs525-0605,200,139.648,14.128,
8.770827,cv_resnet_graypulse_c16_00000813,604314,graypulse,sp26-cs525-0612,200,144.553,20.122,
8.785978,cv_resnet_graypulse_c16_00000814,604920,graypulse,sp26-cs525-0615,200,144.874,13.72,
8.787023,cv_resnet_graypulse_c16_00000815,602992,graypulse,sp26-cs525-0609,200,152.649,16.177,
8.79528,cv_resnet_graypulse_c16_00000816,606038,graypulse,sp26-cs525-0612,200,152.921,16.856,
8.802171,cv_resnet_graypulse_c16_00000817,602850,graypulse,sp26-cs525-0615,200,162.17,16.196,
8.805602,cv_resnet_graypulse_c16_00000818,604194,graypulse,sp26-cs525-0606,200,143.078,17.221,
8.807786,cv_resnet_graypulse_c16_00000819,604198,graypulse,sp26-cs525-0619,200,160.008,12.406,
8.81455,cv_resnet_graypulse_c16_00000820,603360,graypulse,sp26-cs525-0614,200,155.749,13.31,
8.835196,cv_resnet_graypulse_c16_00000821,602335,graypulse,sp26-cs525-0605,200,155.398,17.523,
8.851914,cv_resnet_graypulse_c16_00000822,603420,graypulse,sp26-cs525-0617,200,160.344,19.721,
8.886309,cv_resnet_graypulse_c16_00000823,602203,graypulse,sp26-cs525-0615,200,155.67,22.614,
8.887664,cv_resnet_graypulse_c16_00000824,603939,graypulse,sp26-cs525-0607,200,142.685,15.954,
8.905095,cv_resnet_graypulse_c16_00000825,605512,graypulse,sp26-cs525-0613,200,167.895,15.795,
8.906406,cv_resnet_graypulse_c16_00000826,603963,graypulse,sp26-cs525-0613,200,156.517,21.791,
8.909282,cv_resnet_graypulse_c16_00000827,603233,graypulse,sp26-cs525-0613,200,167.606,22.602,
8.919355,cv_resnet_graypulse_c16_00000828,605777,graypulse,sp26-cs525-0608,200,150.684,17.296,
8.933812,cv_resnet_graypulse_c16_00000829,602311,graypulse,sp26-cs525-0619,200,171.932,12.284,
8.953393,cv_resnet_graypulse_c16_00000830,601744,graypulse,sp26-cs525-0612,200,139.958,17.586,
9.002021,cv_resnet_graypulse_c16_00000831,604694,graypulse,sp26-cs525-0618,200,148.664,18.34,
9.015246,cv_resnet_graypulse_c16_00000832,601263,graypulse,sp26-cs525-0615,200,154.533,24.392,
9.033291,cv_resnet_graypulse_c16_00000833,602803,graypulse,sp26-cs525-0608,200,155.274,18.061,
9.056623,cv_resnet_graypulse_c16_00000834,603617,graypulse,sp26-cs525-0619,200,168.396,20.77,
9.061072,cv_resnet_graypulse_c16_00000835,603870,graypulse,sp26-cs525-0615,200,157.676,13.142,
9.061099,cv_resnet_graypulse_c16_00000836,603763,graypulse,sp26-cs525-0612,200,153.901,16.361,
9.063939,cv_resnet_graypulse_c16_00000837,602909,graypulse,sp26-cs525-0617,200,141.623,22.075,
9.075933,cv_resnet_graypulse_c16_00000838,602844,graypulse,sp26-cs525-0618,200,150.89,14.897,
9.083233,cv_resnet_graypulse_c16_00000839,602727,graypulse,sp26-cs525-0612,200,146.413,21.488,
9.087849,cv_resnet_graypulse_c16_00000840,603981,graypulse,sp26-cs525-0619,200,161.396,14.145,
9.105966,cv_resnet_graypulse_c16_00000841,600937,graypulse,sp26-cs525-0608,200,162.098,19.965,
9.106266,cv_resnet_graypulse_c16_00000842,603248,graypulse,sp26-cs525-0608,200,138.949,15.769,
9.114776,cv_resnet_graypulse_c16_00000843,605256,graypulse,sp26-cs525-0605,200,156.928,18.952,
9.120813,cv_resnet_graypulse_c16_00000844,602295,graypulse,sp26-cs525-0613,200,167.346,15.564,
9.121132,cv_resnet_graypulse_c16_00000845,603036,graypulse,sp26-cs525-0606,200,148.499,17.332,
9.121483,cv_resnet_graypulse_c16_00000846,600778,graypulse,sp26-cs525-0605,200,146.328,13.281,
9.128724,cv_resnet_graypulse_c16_00000847,604231,graypulse,sp26-cs525-0618,200,169.964,18.43,
9.130714,cv_resnet_graypulse_c16_00000848,603167,graypulse,sp26-cs525-0619,200,153.303,21.33,
9.1398,cv_resnet_graypulse_c16_00000849,602128,graypulse,sp26-cs525-0617,200,127.273,12.158,
9.160235,cv_resnet_graypulse_c16_00000850,603144,graypulse,sp26-cs525-0619,200,160.705,18.629,
9.161793,cv_resnet_graypulse_c16_00000851,602441,graypulse,sp26-cs525-0615,200,152.297,18.126,
9.176271,cv_resnet_graypulse_c16_00000852,602459,graypulse,sp26-cs525-0619,200,163.482,17.086,
9.186598,cv_resnet_graypulse_c16_00000853,602415,graypulse,sp26-cs525-0619,200,166.568,18.2,
9.207822,cv_resnet_graypulse_c16_00000854,600322,graypulse,sp26-cs525-0609,200,157.967,21.687,
9.214226,cv_resnet_graypulse_c16_00000855,603860,graypulse,sp26-cs525-0614,200,184.241,21.81,
9.223692,cv_resnet_graypulse_c16_00000856,604864,graypulse,sp26-cs525-0618,200,143.079,16.853,
9.225454,cv_resnet_graypulse_c16_00000857,603048,graypulse,sp26-cs525-0614,200,161.759,11.824,
9.23672,cv_resnet_graypulse_c16_00000858,601514,graypulse,sp26-cs525-0618,200,173.816,21.456,
9.237246,cv_resnet_graypulse_c16_00000859,605014,graypulse,sp26-cs525-0617,200,163.945,18.234,
9.251296,cv_resnet_graypulse_c16_00000860,603982,graypulse,sp26-cs525-0607,200,142.406,24.355,
9.26268,cv_resnet_graypulse_c16_00000861,603319,graypulse,sp26-cs525-0615,200,171.888,19.413,
9.266853,cv_resnet_graypulse_c16_00000862,603149,graypulse,sp26-cs525-0607,200,156.549,14.665,
9.267888,cv_resnet_graypulse_c16_00000863,604014,graypulse,sp26-cs525-0613,200,168.701,18.862,
9.269589,cv_resnet_graypulse_c16_00000864,604436,graypulse,sp26-cs525-0609,200,158.875,14.25,
9.27506,cv_resnet_graypulse_c16_00000865,604319,graypulse,sp26-cs525-0606,200,143.921,14.717,
9.280226,cv_resnet_graypulse_c16_00000866,603269,graypulse,sp26-cs525-0612,200,167.563,17.81,
9.304239,cv_resnet_graypulse_c16_00000867,603437,graypulse,sp26-cs525-0619,200,163.173,23.2,
9.308402,cv_resnet_graypulse_c16_00000868,601087,graypulse,sp26-cs525-0613,200,168.62,21.782,
9.346948,cv_resnet_graypulse_c16_00000869,603290,graypulse,sp26-cs525-0613,200,159.408,21.44,
9.363109,cv_resnet_graypulse_c16_00000870,604422,graypulse,sp26-cs525-0606,200,141.809,18.196,
9.36932,cv_resnet_graypulse_c16_00000871,603082,graypulse,sp26-cs525-0608,200,156.169,14.442,
9.38057,cv_resnet_graypulse_c16_00000872,601554,graypulse,sp26-cs525-0618,200,156.0,8.902,
9.395662,cv_resnet_graypulse_c16_00000873,603407,graypulse,sp26-cs525-0614,200,156.002,26.085,
9.396614,cv_resnet_graypulse_c16_00000874,604918,graypulse,sp26-cs525-0619,200,176.634,23.053,
9.403693,cv_resnet_graypulse_c16_00000875,604739,graypulse,sp26-cs525-0609,200,149.782,14.572,
9.411115,cv_resnet_graypulse_c16_00000876,605418,graypulse,sp26-cs525-0615,200,146.55,19.789,
9.413092,cv_resnet_graypulse_c16_00000877,604105,graypulse,sp26-cs525-0614,200,138.408,16.017,
9.415699,cv_resnet_graypulse_c16_00000878,600740,graypulse,sp26-cs525-0612,200,148.466,14.835,
9.416609,cv_resnet_graypulse_c16_00000879,602005,graypulse,sp26-cs525-0618,200,160.223,15.295,
9.417812,cv_resnet_graypulse_c16_00000880,601285,graypulse,sp26-cs525-0609,200,150.946,16.542,
9.427755,cv_resnet_graypulse_c16_00000881,604156,graypulse,sp26-cs525-0618,200,152.035,14.612,
9.431661,cv_resnet_graypulse_c16_00000882,604124,graypulse,sp26-cs525-0605,200,153.251,15.161,
9.448663,cv_resnet_graypulse_c16_00000883,605668,graypulse,sp26-cs525-0608,200,141.516,17.729,
9.459031,cv_resnet_graypulse_c16_00000884,605196,graypulse,sp26-cs525-0609,200,137.542,11.222,
9.48097,cv_resnet_graypulse_c16_00000885,604629,graypulse,sp26-cs525-0607,200,143.086,17.849,
9.496835,cv_resnet_graypulse_c16_00000886,601898,graypulse,sp26-cs525-0617,200,126.181,17.133,
9.511173,cv_resnet_graypulse_c16_00000887,601988,graypulse,sp26-cs525-0615,200,149.185,16.222,
9.52441,cv_resnet_graypulse_c16_00000888,603586,graypulse,sp26-cs525-0609,200,151.208,15.27,
9.549932,cv_resnet_graypulse_c16_00000889,600722,graypulse,sp26-cs525-0619,200,169.63,14.91,
9.550769,cv_resnet_graypulse_c16_00000890,603438,graypulse,sp26-cs525-0615,200,126.702,20.448,
9.551395,cv_resnet_graypulse_c16_00000891,602308,graypulse,sp26-cs525-0608,200,166.782,17.508,
9.553777,cv_resnet_graypulse_c16_00000892,603923,graypulse,sp26-cs525-0613,200,157.306,18.413,
9.589651,cv_resnet_graypulse_c16_00000893,602690,graypulse,sp26-cs525-0609,200,140.054,16.79,
9.623618,cv_resnet_graypulse_c16_00000894,603744,graypulse,sp26-cs525-0609,200,189.037,21.112,
9.642626,cv_resnet_graypulse_c16_00000895,605448,graypulse,sp26-cs525-0619,200,163.059,16.993,
9.657452,cv_resnet_graypulse_c16_00000896,605282,graypulse,sp26-cs525-0608,200,165.356,14.513,
9.698953,cv_resnet_graypulse_c16_00000897,601882,graypulse,sp26-cs525-0612,200,148.153,15.374,
9.709969,cv_resnet_graypulse_c16_00000898,601582,graypulse,sp26-cs525-0608,200,142.117,13.465,
9.723792,cv_resnet_graypulse_c16_00000899,601738,graypulse,sp26-cs525-0619,200,152.117,20.663,
9.752158,cv_resnet_graypulse_c16_00000900,605165,graypulse,sp26-cs525-0619,200,162.387,16.001,
9.755927,cv_resnet_graypulse_c16_00000901,604223,graypulse,sp26-cs525-0614,200,160.471,20.572,
9.762199,cv_resnet_graypulse_c16_00000902,602658,graypulse,sp26-cs525-0605,200,165.132,18.696,
9.781278,cv_resnet_graypulse_c16_00000903,600714,graypulse,sp26-cs525-0607,200,151.751,16.453,
9.784271,cv_resnet_graypulse_c16_00000904,602009,graypulse,sp26-cs525-0605,200,148.41,11.881,
9.796484,cv_resnet_graypulse_c16_00000905,602045,graypulse,sp26-cs525-0618,200,171.999,17.167,
9.799113,cv_resnet_graypulse_c16_00000906,601106,graypulse,sp26-cs525-0609,200,166.901,16.479,
9.811003,cv_resnet_graypulse_c16_00000907,603246,graypulse,sp26-cs525-0608,200,159.097,16.882,
9.823873,cv_resnet_graypulse_c16_00000908,602493,graypulse,sp26-cs525-0619,200,165.925,15.504,
9.831175,cv_resnet_graypulse_c16_00000909,602531,graypulse,sp26-cs525-0608,200,132.313,16.686,
9.846006,cv_resnet_graypulse_c16_00000910,603104,graypulse,sp26-cs525-0617,200,134.385,16.04,
9.851367,cv_resnet_graypulse_c16_00000911,602523,graypulse,sp26-cs525-0619,200,152.624,20.481,
9.852081,cv_resnet_graypulse_c16_00000912,604221,graypulse,sp26-cs525-0605,200,164.549,16.759,
9.859916,cv_resnet_graypulse_c16_00000913,601663,graypulse,sp26-cs525-0614,200,141.866,19.07,
9.866487,cv_resnet_graypulse_c16_00000914,600834,graypulse,sp26-cs525-0614,200,141.539,18.79,
9.871954,cv_resnet_graypulse_c16_00000915,603178,graypulse,sp26-cs525-0613,200,154.221,20.013,
9.896694,cv_resnet_graypulse_c16_00000916,605193,graypulse,sp26-cs525-0608,200,159.736,11.115,
9.920804,cv_resnet_graypulse_c16_00000917,605165,graypulse,sp26-cs525-0608,200,142.66,18.689,
