timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body
45.054939,nlp_mobilebert_graypulse_c32_00031758,2167,graypulse,sp26-cs525-0605,200,50.489,5.73,
45.054963,nlp_mobilebert_graypulse_c32_00031759,2345,graypulse,sp26-cs525-0613,200,39.195,5.243,
45.055497,nlp_mobilebert_graypulse_c32_00031760,2297,graypulse,sp26-cs525-0614,200,41.292,5.129,
45.055625,nlp_mobilebert_graypulse_c32_00031761,2359,graypulse,sp26-cs525-0605,200,40.577,3.944,
45.059877,nlp_mobilebert_graypulse_c32_00031762,2241,graypulse,sp26-cs525-0609,200,45.129,6.181,
45.059913,nlp_mobilebert_graypulse_c32_00031763,2116,graypulse,sp26-cs525-0607,200,48.8,5.766,
45.06178,nlp_mobilebert_graypulse_c32_00031764,2327,graypulse,sp26-cs525-0608,200,44.752,4.883,
45.065684,nlp_mobilebert_graypulse_c32_00031765,2392,graypulse,sp26-cs525-0607,200,41.084,4.172,
45.066031,nlp_mobilebert_graypulse_c32_00031766,2103,graypulse,sp26-cs525-0617,200,46.324,5.721,
45.066205,nlp_mobilebert_graypulse_c32_00031767,2389,graypulse,sp26-cs525-0609,200,41.868,4.28,
45.068879,nlp_mobilebert_graypulse_c32_00031768,2432,graypulse,sp26-cs525-0605,200,37.348,5.088,
45.07016,nlp_mobilebert_graypulse_c32_00031769,2332,graypulse,sp26-cs525-0608,200,41.774,4.914,
45.07106,nlp_mobilebert_graypulse_c32_00031770,2457,graypulse,sp26-cs525-0617,200,39.828,5.871,
45.07116,nlp_mobilebert_graypulse_c32_00031771,2391,graypulse,sp26-cs525-0614,200,35.408,5.584,
45.071545,nlp_mobilebert_graypulse_c32_00031772,2247,graypulse,sp26-cs525-0608,200,38.71,3.623,
45.071829,nlp_mobilebert_graypulse_c32_00031773,2151,graypulse,sp26-cs525-0612,200,37.211,5.751,
45.072672,nlp_mobilebert_graypulse_c32_00031774,2317,graypulse,sp26-cs525-0606,200,45.544,4.079,
45.072994,nlp_mobilebert_graypulse_c32_00031775,2319,graypulse,sp26-cs525-0619,200,53.351,4.649,
45.075423,nlp_mobilebert_graypulse_c32_00031776,2231,graypulse,sp26-cs525-0618,200,48.029,4.839,
45.079701,nlp_mobilebert_graypulse_c32_00031777,2224,graypulse,sp26-cs525-0617,200,41.795,4.894,
45.080186,nlp_mobilebert_graypulse_c32_00031778,2317,graypulse,sp26-cs525-0605,200,46.35,3.615,
45.080427,nlp_mobilebert_graypulse_c32_00031779,2248,graypulse,sp26-cs525-0606,200,45.515,4.519,
45.080533,nlp_mobilebert_graypulse_c32_00031780,2209,graypulse,sp26-cs525-0605,200,39.296,6.659,
45.08273,nlp_mobilebert_graypulse_c32_00031781,2209,graypulse,sp26-cs525-0607,200,43.395,4.165,
45.083212,nlp_mobilebert_graypulse_c32_00031782,2378,graypulse,sp26-cs525-0612,200,40.528,4.58,
45.083499,nlp_mobilebert_graypulse_c32_00031783,2301,graypulse,sp26-cs525-0608,200,39.6,2.963,
45.083551,nlp_mobilebert_graypulse_c32_00031784,2076,graypulse,sp26-cs525-0614,200,45.495,6.603,
45.083691,nlp_mobilebert_graypulse_c32_00031785,2344,graypulse,sp26-cs525-0614,200,40.484,4.438,
45.084142,nlp_mobilebert_graypulse_c32_00031786,2178,graypulse,sp26-cs525-0619,200,45.393,4.603,
45.084412,nlp_mobilebert_graypulse_c32_00031787,2190,graypulse,sp26-cs525-0614,200,38.278,3.933,
45.084851,nlp_mobilebert_graypulse_c32_00031788,2304,graypulse,sp26-cs525-0607,200,38.329,5.392,
45.086185,nlp_mobilebert_graypulse_c32_00031789,2339,graypulse,sp26-cs525-0613,200,42.264,5.567,
45.086364,nlp_mobilebert_graypulse_c32_00031790,2192,graypulse,sp26-cs525-0617,200,46.305,5.321,
45.086608,nlp_mobilebert_graypulse_c32_00031791,2306,graypulse,sp26-cs525-0618,200,52.987,4.658,
45.087343,nlp_mobilebert_graypulse_c32_00031792,2285,graypulse,sp26-cs525-0619,200,44.302,3.129,
45.088128,nlp_mobilebert_graypulse_c32_00031793,2271,graypulse,sp26-cs525-0617,200,36.198,2.243,
45.093089,nlp_mobilebert_graypulse_c32_00031794,2203,graypulse,sp26-cs525-0618,200,47.215,5.391,
45.093202,nlp_mobilebert_graypulse_c32_00031795,2319,graypulse,sp26-cs525-0608,200,39.895,5.931,
45.093588,nlp_mobilebert_graypulse_c32_00031796,2134,graypulse,sp26-cs525-0618,200,48.582,4.081,
45.09774,nlp_mobilebert_graypulse_c32_00031797,2229,graypulse,sp26-cs525-0618,200,38.013,5.268,
45.100131,nlp_mobilebert_graypulse_c32_00031798,2355,graypulse,sp26-cs525-0618,200,42.196,4.241,
45.100536,nlp_mobilebert_graypulse_c32_00031799,2232,graypulse,sp26-cs525-0617,200,43.018,3.465,
45.1007,nlp_mobilebert_graypulse_c32_00031800,2174,graypulse,sp26-cs525-0617,200,41.343,3.06,
45.103687,nlp_mobilebert_graypulse_c32_00031801,2272,graypulse,sp26-cs525-0609,200,45.966,4.839,
45.105694,nlp_mobilebert_graypulse_c32_00031802,2127,graypulse,sp26-cs525-0612,200,46.887,4.676,
45.105955,nlp_mobilebert_graypulse_c32_00031803,2344,graypulse,sp26-cs525-0606,200,41.916,3.576,
45.107407,nlp_mobilebert_graypulse_c32_00031804,2191,graypulse,sp26-cs525-0614,200,44.072,5.861,
45.109823,nlp_mobilebert_graypulse_c32_00031805,2221,graypulse,sp26-cs525-0613,200,37.684,5.291,
45.11331,nlp_mobilebert_graypulse_c32_00031806,2074,graypulse,sp26-cs525-0612,200,43.953,6.135,
45.114744,nlp_mobilebert_graypulse_c32_00031807,2136,graypulse,sp26-cs525-0605,200,42.587,5.78,
45.11488,nlp_mobilebert_graypulse_c32_00031808,2198,graypulse,sp26-cs525-0609,200,40.929,5.015,
45.116845,nlp_mobilebert_graypulse_c32_00031809,2343,graypulse,sp26-cs525-0606,200,40.073,3.843,
45.117056,nlp_mobilebert_graypulse_c32_00031810,2304,graypulse,sp26-cs525-0612,200,42.22,4.142,
45.117317,nlp_mobilebert_graypulse_c32_00031811,2253,graypulse,sp26-cs525-0619,200,35.253,5.034,
45.118375,nlp_mobilebert_graypulse_c32_00031812,2487,graypulse,sp26-cs525-0612,200,41.358,5.512,
45.11898,nlp_mobilebert_graypulse_c32_00031813,2344,graypulse,sp26-cs525-0608,200,49.58,6.555,
45.119202,nlp_mobilebert_graypulse_c32_00031814,2310,graypulse,sp26-cs525-0609,200,43.448,5.452,
45.121062,nlp_mobilebert_graypulse_c32_00031815,2294,graypulse,sp26-cs525-0617,200,40.201,4.834,
45.122593,nlp_mobilebert_graypulse_c32_00031816,2419,graypulse,sp26-cs525-0606,200,50.595,4.024,
45.123541,nlp_mobilebert_graypulse_c32_00031817,2259,graypulse,sp26-cs525-0618,200,40.969,3.058,
45.124355,nlp_mobilebert_graypulse_c32_00031818,2424,graypulse,sp26-cs525-0608,200,46.882,5.966,
45.124773,nlp_mobilebert_graypulse_c32_00031819,2279,graypulse,sp26-cs525-0618,200,46.139,4.75,
45.125952,nlp_mobilebert_graypulse_c32_00031820,2075,graypulse,sp26-cs525-0612,200,37.396,2.843,
45.126519,nlp_mobilebert_graypulse_c32_00031821,2308,graypulse,sp26-cs525-0613,200,39.301,4.086,
45.126566,nlp_mobilebert_graypulse_c32_00031822,2327,graypulse,sp26-cs525-0607,200,44.748,3.639,
45.127011,nlp_mobilebert_graypulse_c32_00031823,2423,graypulse,sp26-cs525-0608,200,48.48,6.399,
45.130241,nlp_mobilebert_graypulse_c32_00031824,2209,graypulse,sp26-cs525-0615,200,45.079,3.94,
45.131452,nlp_mobilebert_graypulse_c32_00031825,2327,graypulse,sp26-cs525-0613,200,39.936,4.216,
45.132722,nlp_mobilebert_graypulse_c32_00031826,2271,graypulse,sp26-cs525-0615,200,44.517,5.869,
45.134701,nlp_mobilebert_graypulse_c32_00031827,2172,graypulse,sp26-cs525-0613,200,38.218,4.228,
45.134921,nlp_mobilebert_graypulse_c32_00031828,2264,graypulse,sp26-cs525-0605,200,38.924,4.283,
45.135774,nlp_mobilebert_graypulse_c32_00031829,2267,graypulse,sp26-cs525-0614,200,44.379,6.373,
45.136274,nlp_mobilebert_graypulse_c32_00031830,2299,graypulse,sp26-cs525-0619,200,42.738,3.981,
45.137271,nlp_mobilebert_graypulse_c32_00031831,2225,graypulse,sp26-cs525-0609,200,36.078,4.362,
45.14061,nlp_mobilebert_graypulse_c32_00031832,2263,graypulse,sp26-cs525-0607,200,47.516,4.598,
45.141844,nlp_mobilebert_graypulse_c32_00031833,2229,graypulse,sp26-cs525-0614,200,46.396,6.893,
45.144447,nlp_mobilebert_graypulse_c32_00031834,2293,graypulse,sp26-cs525-0619,200,44.678,4.416,
45.145581,nlp_mobilebert_graypulse_c32_00031835,2215,graypulse,sp26-cs525-0612,200,44.148,4.636,
45.145741,nlp_mobilebert_graypulse_c32_00031836,2133,graypulse,sp26-cs525-0615,200,47.11,5.29,
45.147432,nlp_mobilebert_graypulse_c32_00031837,2167,graypulse,sp26-cs525-0614,200,39.011,2.37,
45.147956,nlp_mobilebert_graypulse_c32_00031838,2325,graypulse,sp26-cs525-0605,200,47.347,5.188,
45.148507,nlp_mobilebert_graypulse_c32_00031839,2233,graypulse,sp26-cs525-0605,200,44.493,5.416,
45.149133,nlp_mobilebert_graypulse_c32_00031840,2259,graypulse,sp26-cs525-0605,200,40.329,4.105,
45.151195,nlp_mobilebert_graypulse_c32_00031841,2249,graypulse,sp26-cs525-0613,200,41.208,4.572,
45.152559,nlp_mobilebert_graypulse_c32_00031842,2143,graypulse,sp26-cs525-0619,200,50.066,5.868,
45.153007,nlp_mobilebert_graypulse_c32_00031843,2245,graypulse,sp26-cs525-0607,200,45.242,5.264,
45.153175,nlp_mobilebert_graypulse_c32_00031844,2236,graypulse,sp26-cs525-0615,200,42.826,5.81,
45.153769,nlp_mobilebert_graypulse_c32_00031845,2273,graypulse,sp26-cs525-0619,200,46.405,4.749,
45.153922,nlp_mobilebert_graypulse_c32_00031846,2249,graypulse,sp26-cs525-0609,200,38.274,4.35,
45.154751,nlp_mobilebert_graypulse_c32_00031847,2123,graypulse,sp26-cs525-0607,200,41.993,4.126,
45.154906,nlp_mobilebert_graypulse_c32_00031848,2245,graypulse,sp26-cs525-0617,200,50.201,3.746,
45.156935,nlp_mobilebert_graypulse_c32_00031849,2206,graypulse,sp26-cs525-0607,200,38.648,6.221,
45.156944,nlp_mobilebert_graypulse_c32_00031850,2193,graypulse,sp26-cs525-0618,200,41.999,3.995,
45.158388,nlp_mobilebert_graypulse_c32_00031851,2419,graypulse,sp26-cs525-0618,200,41.457,4.238,
45.159179,nlp_mobilebert_graypulse_c32_00031852,2250,graypulse,sp26-cs525-0609,200,48.661,3.16,
45.159596,nlp_mobilebert_graypulse_c32_00031853,2278,graypulse,sp26-cs525-0612,200,41.9,5.471,
45.15986,nlp_mobilebert_graypulse_c32_00031854,2118,graypulse,sp26-cs525-0619,200,37.156,4.364,
45.162727,nlp_mobilebert_graypulse_c32_00031855,2256,graypulse,sp26-cs525-0608,200,45.374,6.784,
45.164503,nlp_mobilebert_graypulse_c32_00031856,2052,graypulse,sp26-cs525-0615,200,37.634,3.548,
45.164914,nlp_mobilebert_graypulse_c32_00031857,2189,graypulse,sp26-cs525-0607,200,48.571,4.799,
45.165417,nlp_mobilebert_graypulse_c32_00031858,2062,graypulse,sp26-cs525-0613,200,41.65,3.602,
45.166698,nlp_mobilebert_graypulse_c32_00031859,2183,graypulse,sp26-cs525-0609,200,37.577,4.766,
45.167108,nlp_mobilebert_graypulse_c32_00031860,2294,graypulse,sp26-cs525-0609,200,38.951,5.207,
45.167297,nlp_mobilebert_graypulse_c32_00031861,2186,graypulse,sp26-cs525-0618,200,42.152,5.15,
45.167954,nlp_mobilebert_graypulse_c32_00031862,2284,graypulse,sp26-cs525-0612,200,42.911,6.156,
45.172067,nlp_mobilebert_graypulse_c32_00031863,2304,graypulse,sp26-cs525-0614,200,48.98,4.958,
45.173837,nlp_mobilebert_graypulse_c32_00031864,2253,graypulse,sp26-cs525-0617,200,49.898,4.597,
45.176502,nlp_mobilebert_graypulse_c32_00031865,2193,graypulse,sp26-cs525-0615,200,47.644,4.766,
45.177029,nlp_mobilebert_graypulse_c32_00031866,2315,graypulse,sp26-cs525-0619,200,36.903,4.14,
45.178814,nlp_mobilebert_graypulse_c32_00031867,2356,graypulse,sp26-cs525-0613,200,45.181,4.563,
45.182437,nlp_mobilebert_graypulse_c32_00031868,2338,graypulse,sp26-cs525-0617,200,46.892,5.846,
45.182442,nlp_mobilebert_graypulse_c32_00031869,2180,graypulse,sp26-cs525-0612,200,47.855,5.534,
45.184333,nlp_mobilebert_graypulse_c32_00031870,2241,graypulse,sp26-cs525-0614,200,40.732,4.471,
45.186389,nlp_mobilebert_graypulse_c32_00031871,2190,graypulse,sp26-cs525-0613,200,32.339,5.188,
45.187717,nlp_mobilebert_graypulse_c32_00031872,2294,graypulse,sp26-cs525-0609,200,47.516,3.928,
45.190244,nlp_mobilebert_graypulse_c32_00031873,2339,graypulse,sp26-cs525-0607,200,40.715,6.241,
45.190696,nlp_mobilebert_graypulse_c32_00031874,2217,graypulse,sp26-cs525-0617,200,40.686,6.246,
45.190782,nlp_mobilebert_graypulse_c32_00031875,2088,graypulse,sp26-cs525-0613,200,43.795,4.349,
45.191389,nlp_mobilebert_graypulse_c32_00031876,2305,graypulse,sp26-cs525-0606,200,44.351,4.258,
45.191914,nlp_mobilebert_graypulse_c32_00031877,2178,graypulse,sp26-cs525-0612,200,44.401,4.401,
45.194327,nlp_mobilebert_graypulse_c32_00031878,2384,graypulse,sp26-cs525-0619,200,49.07,5.396,
45.195663,nlp_mobilebert_graypulse_c32_00031879,2304,graypulse,sp26-cs525-0608,200,42.741,4.356,
45.196568,nlp_mobilebert_graypulse_c32_00031880,2089,graypulse,sp26-cs525-0615,200,48.879,6.105,
45.201327,nlp_mobilebert_graypulse_c32_00031881,2120,graypulse,sp26-cs525-0618,200,42.919,4.497,
45.202685,nlp_mobilebert_graypulse_c32_00031882,2298,graypulse,sp26-cs525-0608,200,46.058,5.86,
45.206931,nlp_mobilebert_graypulse_c32_00031883,2333,graypulse,sp26-cs525-0618,200,47.306,4.977,
45.207246,nlp_mobilebert_graypulse_c32_00031884,2295,graypulse,sp26-cs525-0605,200,41.36,4.181,
45.210285,nlp_mobilebert_graypulse_c32_00031885,2295,graypulse,sp26-cs525-0608,200,44.05,6.131,
45.21203,nlp_mobilebert_graypulse_c32_00031886,2391,graypulse,sp26-cs525-0614,200,43.825,4.678,
45.212604,nlp_mobilebert_graypulse_c32_00031887,2253,graypulse,sp26-cs525-0617,200,42.38,5.405,
45.213918,nlp_mobilebert_graypulse_c32_00031888,2344,graypulse,sp26-cs525-0617,200,44.945,5.088,
45.215448,nlp_mobilebert_graypulse_c32_00031889,2252,graypulse,sp26-cs525-0618,200,50.32,5.979,
45.216847,nlp_mobilebert_graypulse_c32_00031890,2366,graypulse,sp26-cs525-0617,200,42.573,5.698,
45.217782,nlp_mobilebert_graypulse_c32_00031891,2310,graypulse,sp26-cs525-0606,200,46.107,5.008,
45.219627,nlp_mobilebert_graypulse_c32_00031892,2287,graypulse,sp26-cs525-0615,200,50.548,4.466,
45.220853,nlp_mobilebert_graypulse_c32_00031893,2099,graypulse,sp26-cs525-0613,200,37.113,2.719,
45.223289,nlp_mobilebert_graypulse_c32_00031894,2050,graypulse,sp26-cs525-0617,200,49.808,5.099,
45.223488,nlp_mobilebert_graypulse_c32_00031895,2264,graypulse,sp26-cs525-0606,200,42.366,4.712,
45.223869,nlp_mobilebert_graypulse_c32_00031896,2141,graypulse,sp26-cs525-0608,200,48.542,4.699,
45.224401,nlp_mobilebert_graypulse_c32_00031897,2350,graypulse,sp26-cs525-0613,200,45.315,5.996,
45.229857,nlp_mobilebert_graypulse_c32_00031898,2126,graypulse,sp26-cs525-0615,200,46.363,4.408,
45.230342,nlp_mobilebert_graypulse_c32_00031899,2464,graypulse,sp26-cs525-0612,200,53.487,5.557,
45.232599,nlp_mobilebert_graypulse_c32_00031900,2230,graypulse,sp26-cs525-0615,200,46.391,4.375,
45.235236,nlp_mobilebert_graypulse_c32_00031901,2167,graypulse,sp26-cs525-0617,200,49.2,4.11,
45.235925,nlp_mobilebert_graypulse_c32_00031902,2417,graypulse,sp26-cs525-0607,200,42.039,3.531,
45.237619,nlp_mobilebert_graypulse_c32_00031903,2305,graypulse,sp26-cs525-0612,200,40.958,6.007,
45.239462,nlp_mobilebert_graypulse_c32_00031904,2074,graypulse,sp26-cs525-0618,200,40.844,4.083,
45.239642,nlp_mobilebert_graypulse_c32_00031905,2169,graypulse,sp26-cs525-0608,200,40.875,6.857,
45.239896,nlp_mobilebert_graypulse_c32_00031906,2298,graypulse,sp26-cs525-0614,200,45.946,2.138,
45.240891,nlp_mobilebert_graypulse_c32_00031907,2359,graypulse,sp26-cs525-0608,200,42.246,4.357,
45.241312,nlp_mobilebert_graypulse_c32_00031908,2179,graypulse,sp26-cs525-0615,200,38.274,5.783,
45.246349,nlp_mobilebert_graypulse_c32_00031909,2195,graypulse,sp26-cs525-0614,200,39.219,3.614,
45.247764,nlp_mobilebert_graypulse_c32_00031910,2336,graypulse,sp26-cs525-0606,200,40.714,3.169,
45.2491,nlp_mobilebert_graypulse_c32_00031911,2371,graypulse,sp26-cs525-0618,200,47.722,4.751,
45.249253,nlp_mobilebert_graypulse_c32_00031912,2276,graypulse,sp26-cs525-0613,200,47.544,6.288,
45.24932,nlp_mobilebert_graypulse_c32_00031913,2258,graypulse,sp26-cs525-0615,200,43.04,6.762,
45.2507,nlp_mobilebert_graypulse_c32_00031914,2190,graypulse,sp26-cs525-0609,200,37.953,3.47,
45.252194,nlp_mobilebert_graypulse_c32_00031915,2500,graypulse,sp26-cs525-0606,200,36.698,3.97,
45.252241,nlp_mobilebert_graypulse_c32_00031916,2271,graypulse,sp26-cs525-0609,200,44.176,6.529,
45.252322,nlp_mobilebert_graypulse_c32_00031917,2291,graypulse,sp26-cs525-0615,200,42.687,5.272,
45.254254,nlp_mobilebert_graypulse_c32_00031918,2063,graypulse,sp26-cs525-0608,200,45.705,5.377,
45.254608,nlp_mobilebert_graypulse_c32_00031919,2254,graypulse,sp26-cs525-0618,200,47.433,5.196,
45.254724,nlp_mobilebert_graypulse_c32_00031920,2307,graypulse,sp26-cs525-0615,200,37.209,3.61,
45.256509,nlp_mobilebert_graypulse_c32_00031921,2251,graypulse,sp26-cs525-0609,200,39.141,5.525,
45.256835,nlp_mobilebert_graypulse_c32_00031922,2128,graypulse,sp26-cs525-0615,200,34.063,2.327,
45.257855,nlp_mobilebert_graypulse_c32_00031923,2294,graypulse,sp26-cs525-0613,200,48.258,4.073,
45.258407,nlp_mobilebert_graypulse_c32_00031924,2406,graypulse,sp26-cs525-0612,200,39.192,2.462,
45.258677,nlp_mobilebert_graypulse_c32_00031925,2308,graypulse,sp26-cs525-0609,200,40.42,5.563,
45.261346,nlp_mobilebert_graypulse_c32_00031926,2165,graypulse,sp26-cs525-0613,200,42.794,4.462,
45.261604,nlp_mobilebert_graypulse_c32_00031927,2413,graypulse,sp26-cs525-0619,200,38.235,4.617,
45.26194,nlp_mobilebert_graypulse_c32_00031928,2196,graypulse,sp26-cs525-0614,200,37.291,4.425,
45.262895,nlp_mobilebert_graypulse_c32_00031929,2392,graypulse,sp26-cs525-0607,200,51.771,6.578,
45.262982,nlp_mobilebert_graypulse_c32_00031930,2105,graypulse,sp26-cs525-0617,200,48.551,4.305,
45.264319,nlp_mobilebert_graypulse_c32_00031931,2420,graypulse,sp26-cs525-0612,200,34.654,4.357,
45.264332,nlp_mobilebert_graypulse_c32_00031932,2286,graypulse,sp26-cs525-0607,200,44.482,4.799,
45.264796,nlp_mobilebert_graypulse_c32_00031933,2312,graypulse,sp26-cs525-0615,200,39.914,4.998,
45.265506,nlp_mobilebert_graypulse_c32_00031934,2233,graypulse,sp26-cs525-0614,200,39.294,5.113,
45.266407,nlp_mobilebert_graypulse_c32_00031935,2269,graypulse,sp26-cs525-0608,200,44.999,5.327,
45.270453,nlp_mobilebert_graypulse_c32_00031936,2241,graypulse,sp26-cs525-0609,200,42.823,6.975,
45.271336,nlp_mobilebert_graypulse_c32_00031937,2322,graypulse,sp26-cs525-0609,200,37.754,3.682,
45.272565,nlp_mobilebert_graypulse_c32_00031938,2290,graypulse,sp26-cs525-0614,200,48.022,4.061,
45.272818,nlp_mobilebert_graypulse_c32_00031939,2207,graypulse,sp26-cs525-0607,200,42.205,4.59,
45.274288,nlp_mobilebert_graypulse_c32_00031940,2113,graypulse,sp26-cs525-0615,200,36.973,2.486,
45.276145,nlp_mobilebert_graypulse_c32_00031941,2032,graypulse,sp26-cs525-0619,200,50.418,4.904,
45.276434,nlp_mobilebert_graypulse_c32_00031942,2160,graypulse,sp26-cs525-0614,200,39.566,4.292,
45.277088,nlp_mobilebert_graypulse_c32_00031943,2321,graypulse,sp26-cs525-0619,200,41.935,5.689,
45.279924,nlp_mobilebert_graypulse_c32_00031944,2129,graypulse,sp26-cs525-0607,200,48.644,5.21,
45.287207,nlp_mobilebert_graypulse_c32_00031945,2277,graypulse,sp26-cs525-0618,200,37.124,5.787,
45.288375,nlp_mobilebert_graypulse_c32_00031946,2332,graypulse,sp26-cs525-0612,200,39.67,4.933,
45.288835,nlp_mobilebert_graypulse_c32_00031947,2172,graypulse,sp26-cs525-0613,200,52.461,6.508,
45.289126,nlp_mobilebert_graypulse_c32_00031948,2098,graypulse,sp26-cs525-0617,200,46.638,4.388,
45.292495,nlp_mobilebert_graypulse_c32_00031949,2140,graypulse,sp26-cs525-0609,200,36.439,3.697,
45.293736,nlp_mobilebert_graypulse_c32_00031950,2151,graypulse,sp26-cs525-0617,200,44.571,3.815,
45.293991,nlp_mobilebert_graypulse_c32_00031951,2366,graypulse,sp26-cs525-0618,200,48.831,5.569,
45.294491,nlp_mobilebert_graypulse_c32_00031952,2259,graypulse,sp26-cs525-0608,200,39.513,2.952,
45.294795,nlp_mobilebert_graypulse_c32_00031953,2276,graypulse,sp26-cs525-0613,200,46.412,5.152,
45.296224,nlp_mobilebert_graypulse_c32_00031954,2244,graypulse,sp26-cs525-0619,200,45.941,4.999,
45.296525,nlp_mobilebert_graypulse_c32_00031955,2269,graypulse,sp26-cs525-0605,200,43.426,7.364,
45.299533,nlp_mobilebert_graypulse_c32_00031956,2173,graypulse,sp26-cs525-0613,200,49.618,6.225,
45.299631,nlp_mobilebert_graypulse_c32_00031957,2414,graypulse,sp26-cs525-0618,200,47.052,5.439,
45.305226,nlp_mobilebert_graypulse_c32_00031958,2156,graypulse,sp26-cs525-0605,200,47.628,7.403,
45.305443,nlp_mobilebert_graypulse_c32_00031959,2329,graypulse,sp26-cs525-0607,200,38.045,5.206,
45.309301,nlp_mobilebert_graypulse_c32_00031960,2256,graypulse,sp26-cs525-0612,200,37.9,5.741,
45.309356,nlp_mobilebert_graypulse_c32_00031961,2170,graypulse,sp26-cs525-0615,200,43.194,5.336,
45.309783,nlp_mobilebert_graypulse_c32_00031962,2339,graypulse,sp26-cs525-0606,200,41.82,5.351,
45.312178,nlp_mobilebert_graypulse_c32_00031963,2249,graypulse,sp26-cs525-0605,200,37.465,4.428,
45.312262,nlp_mobilebert_graypulse_c32_00031964,2315,graypulse,sp26-cs525-0612,200,48.758,5.29,
45.312262,nlp_mobilebert_graypulse_c32_00031965,2188,graypulse,sp26-cs525-0617,200,32.86,6.369,
45.314427,nlp_mobilebert_graypulse_c32_00031966,2415,graypulse,sp26-cs525-0614,200,44.225,4.906,
45.315782,nlp_mobilebert_graypulse_c32_00031967,2156,graypulse,sp26-cs525-0617,200,50.392,5.011,
45.320428,nlp_mobilebert_graypulse_c32_00031968,2368,graypulse,sp26-cs525-0605,200,39.779,4.984,
45.320941,nlp_mobilebert_graypulse_c32_00031969,2027,graypulse,sp26-cs525-0609,200,43.766,3.385,
45.322864,nlp_mobilebert_graypulse_c32_00031970,2347,graypulse,sp26-cs525-0619,200,42.91,3.128,
45.323535,nlp_mobilebert_graypulse_c32_00031971,2179,graypulse,sp26-cs525-0613,200,46.507,5.683,
45.324459,nlp_mobilebert_graypulse_c32_00031972,2245,graypulse,sp26-cs525-0613,200,42.043,4.871,
45.326073,nlp_mobilebert_graypulse_c32_00031973,2397,graypulse,sp26-cs525-0615,200,43.642,5.251,
45.326183,nlp_mobilebert_graypulse_c32_00031974,2221,graypulse,sp26-cs525-0609,200,47.737,4.092,
45.32747,nlp_mobilebert_graypulse_c32_00031975,2131,graypulse,sp26-cs525-0619,200,43.716,4.943,
45.328179,nlp_mobilebert_graypulse_c32_00031976,2185,graypulse,sp26-cs525-0606,200,39.317,3.37,
45.329284,nlp_mobilebert_graypulse_c32_00031977,2338,graypulse,sp26-cs525-0617,200,37.379,4.401,
45.331073,nlp_mobilebert_graypulse_c32_00031978,2167,graypulse,sp26-cs525-0609,200,43.462,5.762,
45.338674,nlp_mobilebert_graypulse_c32_00031979,2219,graypulse,sp26-cs525-0612,200,47.349,4.748,
45.33933,nlp_mobilebert_graypulse_c32_00031980,2430,graypulse,sp26-cs525-0605,200,40.366,4.465,
45.340897,nlp_mobilebert_graypulse_c32_00031981,2146,graypulse,sp26-cs525-0617,200,39.169,4.459,
45.343334,nlp_mobilebert_graypulse_c32_00031982,2124,graypulse,sp26-cs525-0608,200,39.949,4.126,
45.346667,nlp_mobilebert_graypulse_c32_00031983,2398,graypulse,sp26-cs525-0619,200,39.265,4.329,
45.349805,nlp_mobilebert_graypulse_c32_00031984,2262,graypulse,sp26-cs525-0612,200,38.374,3.845,
45.350452,nlp_mobilebert_graypulse_c32_00031985,2269,graypulse,sp26-cs525-0605,200,42.162,4.522,
45.351047,nlp_mobilebert_graypulse_c32_00031986,2293,graypulse,sp26-cs525-0607,200,54.325,5.699,
45.351289,nlp_mobilebert_graypulse_c32_00031987,2211,graypulse,sp26-cs525-0608,200,46.69,4.746,
45.352059,nlp_mobilebert_graypulse_c32_00031988,2233,graypulse,sp26-cs525-0608,200,44.818,4.302,
45.352408,nlp_mobilebert_graypulse_c32_00031989,2304,graypulse,sp26-cs525-0612,200,46.174,6.174,
45.354957,nlp_mobilebert_graypulse_c32_00031990,2026,graypulse,sp26-cs525-0608,200,33.899,4.342,
45.356343,nlp_mobilebert_graypulse_c32_00031991,2346,graypulse,sp26-cs525-0619,200,37.457,5.145,
45.357313,nlp_mobilebert_graypulse_c32_00031992,2092,graypulse,sp26-cs525-0605,200,43.55,4.49,
45.357494,nlp_mobilebert_graypulse_c32_00031993,2200,graypulse,sp26-cs525-0608,200,44.998,5.609,
45.357845,nlp_mobilebert_graypulse_c32_00031994,2190,graypulse,sp26-cs525-0605,200,47.782,5.839,
45.358831,nlp_mobilebert_graypulse_c32_00031995,2233,graypulse,sp26-cs525-0614,200,46.199,5.107,
45.360122,nlp_mobilebert_graypulse_c32_00031996,2420,graypulse,sp26-cs525-0619,200,47.553,4.193,
45.360869,nlp_mobilebert_graypulse_c32_00031997,2298,graypulse,sp26-cs525-0618,200,48.248,4.488,
45.362755,nlp_mobilebert_graypulse_c32_00031998,2329,graypulse,sp26-cs525-0612,200,40.656,5.161,
45.365948,nlp_mobilebert_graypulse_c32_00031999,2268,graypulse,sp26-cs525-0614,200,49.662,5.598,
45.366365,nlp_mobilebert_graypulse_c32_00032000,2303,graypulse,sp26-cs525-0606,200,42.66,5.339,
45.366579,nlp_mobilebert_graypulse_c32_00032001,2350,graypulse,sp26-cs525-0619,200,36.759,4.45,
