timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body,backend_id_normalized,timestamp_raw,t_rel_s,strategy
1773828069.074004,gs128_01728,3528,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,1988.345,3.24,,sp26-cs525-0618.cs.illinois.edu,1773828069.074004,69.055,gateway_smart
1773828069.112591,gs128_01729,3544,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,19089.932,2.195,,sp26-cs525-0617.cs.illinois.edu,1773828069.112591,69.094,gateway_smart
1773828069.158551,gs128_01730,3512,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,6717.614,1.268,,sp26-cs525-0617.cs.illinois.edu,1773828069.158551,69.140,gateway_smart
1773828069.206085,gs128_01731,3512,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,4555.243,3.564,,sp26-cs525-0606.cs.illinois.edu,1773828069.206085,69.187,gateway_smart
1773828069.210195,gs128_01732,3512,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,1811.53,2.202,,sp26-cs525-0607.cs.illinois.edu,1773828069.210195,69.191,gateway_smart
1773828069.255936,gs128_01733,3528,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,6004.868,1.88,,sp26-cs525-0609.cs.illinois.edu,1773828069.255936,69.237,gateway_smart
1773828069.315823,gs128_01734,3560,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,2187.487,4.099,,sp26-cs525-0619.cs.illinois.edu,1773828069.315823,69.297,gateway_smart
1773828069.334719,gs128_01735,3512,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,3069.988,2.146,,sp26-cs525-0615.cs.illinois.edu,1773828069.334719,69.316,gateway_smart
1773828069.384992,gs128_01736,3512,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,2124.984,2.696,,sp26-cs525-0605.cs.illinois.edu,1773828069.384992,69.366,gateway_smart
1773828069.424517,gs128_01737,3512,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,2684.761,3.077,,sp26-cs525-0618.cs.illinois.edu,1773828069.424517,69.406,gateway_smart
1773828069.477413,gs128_01738,3512,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,4691.04,4.652,,sp26-cs525-0606.cs.illinois.edu,1773828069.477413,69.459,gateway_smart
1773828069.494588,gs128_01739,3512,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,1965.393,3.308,,sp26-cs525-0618.cs.illinois.edu,1773828069.494588,69.476,gateway_smart
1773828069.533554,gs128_01740,3544,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,3198.41,1.9,,sp26-cs525-0605.cs.illinois.edu,1773828069.533554,69.515,gateway_smart
1773828069.593001,gs128_01741,3528,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,1524.361,2.453,,sp26-cs525-0606.cs.illinois.edu,1773828069.593001,69.574,gateway_smart
1773828069.624246,gs128_01742,3544,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,2862.615,1.79,,sp26-cs525-0615.cs.illinois.edu,1773828069.624246,69.605,gateway_smart
1773828069.686471,gs128_01743,3512,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,4480.917,1.485,,sp26-cs525-0608.cs.illinois.edu,1773828069.686471,69.668,gateway_smart
1773828069.715415,gs128_01744,3560,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,4603.37,2.129,,sp26-cs525-0615.cs.illinois.edu,1773828069.715415,69.697,gateway_smart
1773828069.738701,gs128_01745,3512,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,3926.168,2.569,,sp26-cs525-0613.cs.illinois.edu,1773828069.738701,69.720,gateway_smart
1773828069.790653,gs128_01746,3544,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,6095.779,2.0,,sp26-cs525-0608.cs.illinois.edu,1773828069.790653,69.772,gateway_smart
1773828069.816538,gs128_01747,3496,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,3885.043,2.249,,sp26-cs525-0608.cs.illinois.edu,1773828069.816538,69.798,gateway_smart
1773828069.860411,gs128_01748,3528,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,3640.68,1.971,,sp26-cs525-0617.cs.illinois.edu,1773828069.860411,69.842,gateway_smart
1773828069.925144,gs128_01749,3560,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,7077.167,1.644,,sp26-cs525-0607.cs.illinois.edu,1773828069.925144,69.906,gateway_smart
1773828069.936008,gs128_01750,3512,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,9776.067,1.133,,sp26-cs525-0609.cs.illinois.edu,1773828069.936008,69.917,gateway_smart
1773828069.995597,gs128_01751,3512,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,9109.57,1.55,,sp26-cs525-0607.cs.illinois.edu,1773828069.995597,69.977,gateway_smart
1773828070.030453,gs128_01752,3560,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,3184.991,2.758,,sp26-cs525-0612.cs.illinois.edu,1773828070.030453,70.012,gateway_smart
1773828070.056934,gs128_01753,3512,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,2140.315,2.198,,sp26-cs525-0608.cs.illinois.edu,1773828070.056934,70.038,gateway_smart
1773828070.124224,gs128_01754,3544,gateway_smart,sp26-cs525-0617.cs.illinois.edu,503,12936.944,2.559,,sp26-cs525-0617.cs.illinois.edu,1773828070.124224,70.105,gateway_smart
1773828070.16567,gs128_01755,3496,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,4090.491,1.946,,sp26-cs525-0612.cs.illinois.edu,1773828070.16567,70.147,gateway_smart
1773828070.204116,gs128_01756,3560,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,6495.252,2.032,,sp26-cs525-0606.cs.illinois.edu,1773828070.204116,70.185,gateway_smart
1773828070.231282,gs128_01757,3528,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,2367.395,1.664,,sp26-cs525-0615.cs.illinois.edu,1773828070.231282,70.213,gateway_smart
1773828070.257028,gs128_01758,3544,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,2605.224,4.133,,sp26-cs525-0608.cs.illinois.edu,1773828070.257028,70.238,gateway_smart
1773828070.327057,gs128_01759,3528,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,3242.739,2.505,,sp26-cs525-0615.cs.illinois.edu,1773828070.327057,70.308,gateway_smart
1773828070.362543,gs128_01760,3528,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,5271.494,1.537,,sp26-cs525-0617.cs.illinois.edu,1773828070.362543,70.344,gateway_smart
1773828070.394132,gs128_01761,3560,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,1589.633,1.556,,sp26-cs525-0617.cs.illinois.edu,1773828070.394132,70.375,gateway_smart
1773828070.434332,gs128_01762,3512,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,4962.926,0.991,,sp26-cs525-0605.cs.illinois.edu,1773828070.434332,70.416,gateway_smart
1773828070.449599,gs128_01763,3496,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,3125.403,3.775,,sp26-cs525-0615.cs.illinois.edu,1773828070.449599,70.431,gateway_smart
1773828070.49764,gs128_01764,3512,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,2021.735,2.904,,sp26-cs525-0606.cs.illinois.edu,1773828070.49764,70.479,gateway_smart
1773828070.545099,gs128_01765,3496,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,2452.514,1.62,,sp26-cs525-0619.cs.illinois.edu,1773828070.545099,70.526,gateway_smart
1773828070.592246,gs128_01766,3528,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,4320.582,2.352,,sp26-cs525-0614.cs.illinois.edu,1773828070.592246,70.573,gateway_smart
1773828070.621098,gs128_01767,3528,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,4913.549,2.209,,sp26-cs525-0617.cs.illinois.edu,1773828070.621098,70.602,gateway_smart
1773828070.675507,gs128_01768,3512,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,1393.626,1.43,,sp26-cs525-0605.cs.illinois.edu,1773828070.675507,70.657,gateway_smart
1773828070.69531,gs128_01769,3544,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,2748.452,3.305,,sp26-cs525-0607.cs.illinois.edu,1773828070.69531,70.677,gateway_smart
1773828070.755284,gs128_01770,3544,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,1834.24,2.061,,sp26-cs525-0606.cs.illinois.edu,1773828070.755284,70.737,gateway_smart
1773828070.771899,gs128_01771,3528,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,2262.973,2.389,,sp26-cs525-0607.cs.illinois.edu,1773828070.771899,70.753,gateway_smart
1773828070.827183,gs128_01772,3544,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,4234.024,2.833,,sp26-cs525-0615.cs.illinois.edu,1773828070.827183,70.808,gateway_smart
1773828070.849072,gs128_01773,3560,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,3534.004,1.907,,sp26-cs525-0613.cs.illinois.edu,1773828070.849072,70.830,gateway_smart
1773828070.896574,gs128_01774,3496,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,4625.282,1.845,,sp26-cs525-0609.cs.illinois.edu,1773828070.896574,70.878,gateway_smart
1773828070.966786,gs128_01775,3528,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,1364.632,4.266,,sp26-cs525-0607.cs.illinois.edu,1773828070.966786,70.948,gateway_smart
1773828070.982085,gs128_01776,3528,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,2112.708,2.172,,sp26-cs525-0612.cs.illinois.edu,1773828070.982085,70.963,gateway_smart
1773828071.035956,gs128_01777,3528,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,4709.131,2.796,,sp26-cs525-0618.cs.illinois.edu,1773828071.035956,71.017,gateway_smart
1773828071.056066,gs128_01778,3496,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,3527.088,1.585,,sp26-cs525-0618.cs.illinois.edu,1773828071.056066,71.037,gateway_smart
1773828071.107431,gs128_01779,3512,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,8897.1,1.855,,sp26-cs525-0615.cs.illinois.edu,1773828071.107431,71.089,gateway_smart
1773828071.161731,gs128_01780,3544,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,2688.924,1.516,,sp26-cs525-0608.cs.illinois.edu,1773828071.161731,71.143,gateway_smart
1773828071.185693,gs128_01781,3496,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,1691.652,1.276,,sp26-cs525-0617.cs.illinois.edu,1773828071.185693,71.167,gateway_smart
1773828071.226715,gs128_01782,3512,gateway_smart,sp26-cs525-0606.cs.illinois.edu,502,6686.435,1.205,,sp26-cs525-0606.cs.illinois.edu,1773828071.226715,71.208,gateway_smart
1773828071.285368,gs128_01783,3528,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,7526.035,1.531,,sp26-cs525-0606.cs.illinois.edu,1773828071.285368,71.267,gateway_smart
1773828071.307887,gs128_01784,3528,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,3116.159,1.335,,sp26-cs525-0606.cs.illinois.edu,1773828071.307887,71.289,gateway_smart
1773828071.367949,gs128_01785,3544,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,2785.721,2.407,,sp26-cs525-0613.cs.illinois.edu,1773828071.367949,71.349,gateway_smart
1773828071.381753,gs128_01786,3512,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,3065.184,2.447,,sp26-cs525-0615.cs.illinois.edu,1773828071.381753,71.363,gateway_smart
1773828071.411218,gs128_01787,3528,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,2790.533,2.535,,sp26-cs525-0608.cs.illinois.edu,1773828071.411218,71.392,gateway_smart
1773828071.487855,gs128_01788,3496,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,5071.609,2.556,,sp26-cs525-0606.cs.illinois.edu,1773828071.487855,71.469,gateway_smart
1773828071.49939,gs128_01789,3512,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,2743.034,1.493,,sp26-cs525-0618.cs.illinois.edu,1773828071.49939,71.481,gateway_smart
1773828071.563695,gs128_01790,3544,gateway_smart,sp26-cs525-0615.cs.illinois.edu,504,12166.039,2.009,,sp26-cs525-0615.cs.illinois.edu,1773828071.563695,71.545,gateway_smart
1773828071.583611,gs128_01791,3528,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,2878.075,2.084,,sp26-cs525-0612.cs.illinois.edu,1773828071.583611,71.565,gateway_smart
1773828071.610684,gs128_01792,3528,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,1424.343,1.556,,sp26-cs525-0608.cs.illinois.edu,1773828071.610684,71.592,gateway_smart
1773828071.658992,gs128_01793,3512,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,1207.974,2.449,,sp26-cs525-0613.cs.illinois.edu,1773828071.658992,71.640,gateway_smart
1773828071.721045,gs128_01794,3544,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,4340.357,2.093,,sp26-cs525-0618.cs.illinois.edu,1773828071.721045,71.702,gateway_smart
1773828071.758294,gs128_01795,3496,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,2868.815,1.19,,sp26-cs525-0606.cs.illinois.edu,1773828071.758294,71.740,gateway_smart
1773828071.80182,gs128_01796,3512,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,9622.555,2.402,,sp26-cs525-0612.cs.illinois.edu,1773828071.80182,71.783,gateway_smart
1773828071.830297,gs128_01797,3544,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,1910.362,2.211,,sp26-cs525-0606.cs.illinois.edu,1773828071.830297,71.812,gateway_smart
1773828071.886136,gs128_01798,3560,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,1975.009,1.893,,sp26-cs525-0613.cs.illinois.edu,1773828071.886136,71.867,gateway_smart
1773828071.909305,gs128_01799,3512,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,2783.099,1.986,,sp26-cs525-0608.cs.illinois.edu,1773828071.909305,71.891,gateway_smart
1773828071.965524,gs128_01800,3544,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,6942.762,2.629,,sp26-cs525-0608.cs.illinois.edu,1773828071.965524,71.947,gateway_smart
1773828071.990635,gs128_01801,3528,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,5165.573,4.66,,sp26-cs525-0606.cs.illinois.edu,1773828071.990635,71.972,gateway_smart
1773828072.018976,gs128_01802,3512,gateway_smart,sp26-cs525-0606.cs.illinois.edu,504,7974.59,4.43,,sp26-cs525-0606.cs.illinois.edu,1773828072.018976,72.000,gateway_smart
1773828072.050122,gs128_01803,3528,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,10015.172,2.862,,sp26-cs525-0613.cs.illinois.edu,1773828072.050122,72.031,gateway_smart
1773828072.119087,gs128_01804,3496,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,5484.294,2.92,,sp26-cs525-0606.cs.illinois.edu,1773828072.119087,72.100,gateway_smart
1773828072.151601,gs128_01805,3528,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,7069.469,1.994,,sp26-cs525-0607.cs.illinois.edu,1773828072.151601,72.133,gateway_smart
1773828072.177409,gs128_01806,3512,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,7644.533,1.452,,sp26-cs525-0612.cs.illinois.edu,1773828072.177409,72.159,gateway_smart
1773828072.21333,gs128_01807,3544,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,2398.181,3.706,,sp26-cs525-0618.cs.illinois.edu,1773828072.21333,72.195,gateway_smart
1773828072.263134,gs128_01808,3560,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,13404.175,2.486,,sp26-cs525-0617.cs.illinois.edu,1773828072.263134,72.244,gateway_smart
1773828072.301573,gs128_01809,3560,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,3957.388,2.463,,sp26-cs525-0607.cs.illinois.edu,1773828072.301573,72.283,gateway_smart
1773828072.346952,gs128_01810,3512,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,7112.358,2.731,,sp26-cs525-0605.cs.illinois.edu,1773828072.346952,72.328,gateway_smart
1773828072.380056,gs128_01811,3544,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,1934.628,2.586,,sp26-cs525-0605.cs.illinois.edu,1773828072.380056,72.361,gateway_smart
1773828072.420936,gs128_01812,3544,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,6135.373,1.89,,sp26-cs525-0605.cs.illinois.edu,1773828072.420936,72.402,gateway_smart
1773828072.468108,gs128_01813,3496,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,3268.511,2.387,,sp26-cs525-0605.cs.illinois.edu,1773828072.468108,72.449,gateway_smart
1773828072.494521,gs128_01814,3528,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,3851.554,1.698,,sp26-cs525-0609.cs.illinois.edu,1773828072.494521,72.476,gateway_smart
1773828072.544342,gs128_01815,3528,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,2300.549,2.366,,sp26-cs525-0605.cs.illinois.edu,1773828072.544342,72.526,gateway_smart
1773828072.577935,gs128_01816,3528,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,2795.228,2.097,,sp26-cs525-0609.cs.illinois.edu,1773828072.577935,72.559,gateway_smart
1773828072.607935,gs128_01817,3512,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,2432.642,4.244,,sp26-cs525-0618.cs.illinois.edu,1773828072.607935,72.589,gateway_smart
1773828072.681382,gs128_01818,3512,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,7044.317,1.506,,sp26-cs525-0617.cs.illinois.edu,1773828072.681382,72.663,gateway_smart
1773828072.687965,gs128_01819,3496,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,1542.352,1.248,,sp26-cs525-0614.cs.illinois.edu,1773828072.687965,72.669,gateway_smart
1773828072.73337,gs128_01820,3528,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,2893.364,1.274,,sp26-cs525-0606.cs.illinois.edu,1773828072.73337,72.715,gateway_smart
1773828072.788046,gs128_01821,3496,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,5636.109,2.898,,sp26-cs525-0614.cs.illinois.edu,1773828072.788046,72.769,gateway_smart
1773828072.835,gs128_01822,3512,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,1710.202,2.081,,sp26-cs525-0614.cs.illinois.edu,1773828072.835,72.816,gateway_smart
1773828072.870207,gs128_01823,3496,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,7095.688,1.767,,sp26-cs525-0613.cs.illinois.edu,1773828072.870207,72.851,gateway_smart
1773828072.903535,gs128_01824,3512,gateway_smart,sp26-cs525-0608.cs.illinois.edu,502,7631.113,2.305,,sp26-cs525-0608.cs.illinois.edu,1773828072.903535,72.885,gateway_smart
1773828072.942267,gs128_01825,3560,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,2303.719,1.885,,sp26-cs525-0612.cs.illinois.edu,1773828072.942267,72.923,gateway_smart
1773828072.979017,gs128_01826,3560,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,5054.813,2.607,,sp26-cs525-0615.cs.illinois.edu,1773828072.979017,72.960,gateway_smart
1773828073.043869,gs128_01827,3544,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,962.566,2.083,,sp26-cs525-0607.cs.illinois.edu,1773828073.043869,73.025,gateway_smart
1773828073.068649,gs128_01828,3544,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,5253.209,2.54,,sp26-cs525-0605.cs.illinois.edu,1773828073.068649,73.050,gateway_smart
1773828073.114523,gs128_01829,3496,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,1994.25,1.889,,sp26-cs525-0612.cs.illinois.edu,1773828073.114523,73.096,gateway_smart
1773828073.164513,gs128_01830,3560,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,7515.738,1.649,,sp26-cs525-0608.cs.illinois.edu,1773828073.164513,73.146,gateway_smart
1773828073.206388,gs128_01831,3496,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,6192.058,2.419,,sp26-cs525-0615.cs.illinois.edu,1773828073.206388,73.188,gateway_smart
1773828073.222335,gs128_01832,3528,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,4329.504,2.312,,sp26-cs525-0609.cs.illinois.edu,1773828073.222335,73.204,gateway_smart
1773828073.257122,gs128_01833,3544,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,2141.473,1.642,,sp26-cs525-0619.cs.illinois.edu,1773828073.257122,73.238,gateway_smart
1773828073.306051,gs128_01834,3512,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,6744.059,0.993,,sp26-cs525-0605.cs.illinois.edu,1773828073.306051,73.287,gateway_smart
1773828073.362175,gs128_01835,3512,gateway_smart,sp26-cs525-0605.cs.illinois.edu,502,6195.586,2.293,,sp26-cs525-0605.cs.illinois.edu,1773828073.362175,73.343,gateway_smart
1773828073.404868,gs128_01836,3528,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,3151.256,1.114,,sp26-cs525-0612.cs.illinois.edu,1773828073.404868,73.386,gateway_smart
1773828073.431585,gs128_01837,3560,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,2522.951,1.836,,sp26-cs525-0609.cs.illinois.edu,1773828073.431585,73.413,gateway_smart
1773828073.466494,gs128_01838,3544,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,1461.558,1.379,,sp26-cs525-0618.cs.illinois.edu,1773828073.466494,73.448,gateway_smart
1773828073.495673,gs128_01839,3528,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,5154.838,1.632,,sp26-cs525-0605.cs.illinois.edu,1773828073.495673,73.477,gateway_smart
1773828073.536444,gs128_01840,3528,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,2375.951,2.785,,sp26-cs525-0619.cs.illinois.edu,1773828073.536444,73.518,gateway_smart
1773828073.586591,gs128_01841,3496,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,3848.752,1.626,,sp26-cs525-0608.cs.illinois.edu,1773828073.586591,73.568,gateway_smart
1773828073.631917,gs128_01842,3512,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,3732.688,2.326,,sp26-cs525-0605.cs.illinois.edu,1773828073.631917,73.613,gateway_smart
1773828073.675757,gs128_01843,3528,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,1829.357,1.536,,sp26-cs525-0613.cs.illinois.edu,1773828073.675757,73.657,gateway_smart
1773828073.697833,gs128_01844,3528,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,1858.344,1.194,,sp26-cs525-0614.cs.illinois.edu,1773828073.697833,73.679,gateway_smart
1773828073.738361,gs128_01845,3512,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,1647.355,2.9,,sp26-cs525-0606.cs.illinois.edu,1773828073.738361,73.720,gateway_smart
1773828073.769824,gs128_01846,3544,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,2262.738,2.182,,sp26-cs525-0619.cs.illinois.edu,1773828073.769824,73.751,gateway_smart
1773828073.844076,gs128_01847,3512,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,1577.338,2.607,,sp26-cs525-0619.cs.illinois.edu,1773828073.844076,73.825,gateway_smart
1773828073.851402,gs128_01848,3512,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,9969.792,2.206,,sp26-cs525-0618.cs.illinois.edu,1773828073.851402,73.833,gateway_smart
1773828073.889189,gs128_01849,3544,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,3886.927,1.891,,sp26-cs525-0607.cs.illinois.edu,1773828073.889189,73.870,gateway_smart
1773828073.958043,gs128_01850,3528,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,4210.894,1.582,,sp26-cs525-0609.cs.illinois.edu,1773828073.958043,73.939,gateway_smart
1773828074.005419,gs128_01851,3544,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,2506.803,2.801,,sp26-cs525-0617.cs.illinois.edu,1773828074.005419,73.987,gateway_smart
1773828074.023949,gs128_01852,3496,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,2526.053,3.389,,sp26-cs525-0608.cs.illinois.edu,1773828074.023949,74.005,gateway_smart
1773828074.078049,gs128_01853,3512,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,1872.692,1.366,,sp26-cs525-0613.cs.illinois.edu,1773828074.078049,74.059,gateway_smart
1773828074.125988,gs128_01854,3528,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,2026.235,1.974,,sp26-cs525-0605.cs.illinois.edu,1773828074.125988,74.107,gateway_smart
1773828074.148208,gs128_01855,3512,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,1774.517,2.587,,sp26-cs525-0606.cs.illinois.edu,1773828074.148208,74.129,gateway_smart
1773828074.201075,gs128_01856,3528,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,2700.629,3.323,,sp26-cs525-0609.cs.illinois.edu,1773828074.201075,74.182,gateway_smart
1773828074.218338,gs128_01857,3496,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,3040.889,1.973,,sp26-cs525-0612.cs.illinois.edu,1773828074.218338,74.200,gateway_smart
1773828074.263839,gs128_01858,3496,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,7472.248,2.91,,sp26-cs525-0607.cs.illinois.edu,1773828074.263839,74.245,gateway_smart
1773828074.307622,gs128_01859,3544,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,3580.499,2.458,,sp26-cs525-0618.cs.illinois.edu,1773828074.307622,74.289,gateway_smart
1773828074.353033,gs128_01860,3528,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,2622.165,2.658,,sp26-cs525-0608.cs.illinois.edu,1773828074.353033,74.334,gateway_smart
1773828074.368782,gs128_01861,3544,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,9193.182,2.476,,sp26-cs525-0618.cs.illinois.edu,1773828074.368782,74.350,gateway_smart
1773828074.444077,gs128_01862,3496,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,3058.334,2.342,,sp26-cs525-0619.cs.illinois.edu,1773828074.444077,74.425,gateway_smart
1773828074.467726,gs128_01863,3512,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,3461.849,2.399,,sp26-cs525-0613.cs.illinois.edu,1773828074.467726,74.449,gateway_smart
1773828074.508687,gs128_01864,3528,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,1640.067,2.591,,sp26-cs525-0613.cs.illinois.edu,1773828074.508687,74.490,gateway_smart
1773828074.559116,gs128_01865,3544,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,2141.277,2.47,,sp26-cs525-0612.cs.illinois.edu,1773828074.559116,74.540,gateway_smart
1773828074.574219,gs128_01866,3544,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,9031.246,1.611,,sp26-cs525-0605.cs.illinois.edu,1773828074.574219,74.555,gateway_smart
1773828074.630081,gs128_01867,3528,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,2024.602,1.129,,sp26-cs525-0613.cs.illinois.edu,1773828074.630081,74.611,gateway_smart
1773828074.652266,gs128_01868,3512,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,4952.016,2.66,,sp26-cs525-0619.cs.illinois.edu,1773828074.652266,74.633,gateway_smart
1773828074.692202,gs128_01869,3560,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,3488.834,2.63,,sp26-cs525-0617.cs.illinois.edu,1773828074.692202,74.673,gateway_smart
